Subject,BallFreq,Window,Energy
Subject1,0.5Hz,win0,7.490633992030266
Subject1,0.5Hz,win1,-16.441229177020812
Subject1,0.5Hz,win2,-24.30502524296244
Subject1,1Hz,win0,-0.1802547288234374
Subject1,1Hz,win1,-11.741750081805465
Subject1,1Hz,win2,-15.930598801209078
Subject1,1.5Hz,win0,34.67835180282579
Subject1,1.5Hz,win1,29.307914627466214
Subject1,1.5Hz,win2,16.056906165635844
Subject1,2.5Hz,win0,8.906514206663378
Subject1,2.5Hz,win1,6.216111928752737
Subject1,2.5Hz,win2,6.159202289375871
Subject2,0.5Hz,win0,24.18791718590606
Subject2,0.5Hz,win1,-3.5050277637472322
Subject2,0.5Hz,win2,-9.660982027057619
Subject2,1Hz,win0,7.280210029416054
Subject2,1Hz,win1,3.349061798551811
Subject2,1Hz,win2,2.4022498046490806
Subject2,1.5Hz,win0,79.48735551381618
Subject2,1.5Hz,win1,38.47293823885666
Subject2,1.5Hz,win2,26.11247929452179
Subject2,2.5Hz,win0,-3.2650565459766794
Subject2,2.5Hz,win1,5.788942392847981
Subject2,2.5Hz,win2,7.673519790404473
Subject3,0.5Hz,win0,26.754272023758567
Subject3,0.5Hz,win1,2.7155778227571252
Subject3,0.5Hz,win2,-8.912017895443853
Subject3,1Hz,win0,27.974631289765867
Subject3,1Hz,win1,7.5100522077739305
Subject3,1Hz,win2,-0.5019653033553669
Subject3,1.5Hz,win0,9.45961773018657
Subject3,1.5Hz,win1,-8.153816943968044
Subject3,1.5Hz,win2,-9.878995349924145
Subject3,2.5Hz,win0,33.762504033552844
Subject3,2.5Hz,win1,28.25699769828742
Subject3,2.5Hz,win2,18.428358246016234
Subject4,0.5Hz,win0,118.49008814463056
Subject4,0.5Hz,win1,53.89716747308944
Subject4,0.5Hz,win2,35.07869582150971
Subject4,1Hz,win0,4.7371538635907715
Subject4,1Hz,win1,1.5628464768210524
Subject4,1Hz,win2,-1.3369700371239852
Subject4,1.5Hz,win0,-3.34454005605978
Subject4,1.5Hz,win1,-5.837510752354444
Subject4,1.5Hz,win2,-8.761912573519485
Subject4,2.5Hz,win0,-11.371135745868425
Subject4,2.5Hz,win1,-5.039032714250889
Subject4,2.5Hz,win2,-2.161566232681942
Subject5,0.5Hz,win0,107.23529205565568
Subject5,0.5Hz,win1,60.88442245178726
Subject5,0.5Hz,win2,39.12443435475966
Subject5,1Hz,win0,17.10694701085268
Subject5,1Hz,win1,5.980301187544248
Subject5,1Hz,win2,-8.44710265082515
Subject5,1.5Hz,win0,13.744008853305733
Subject5,1.5Hz,win1,-4.279264768332658
Subject5,1.5Hz,win2,-14.181999881980742
Subject5,2.5Hz,win0,-13.548269264118048
Subject5,2.5Hz,win1,-10.344090633587209
Subject5,2.5Hz,win2,-1.1881200519972779
Subject6,0.5Hz,win0,117.51264819042491
Subject6,0.5Hz,win1,58.03257597775926
Subject6,0.5Hz,win2,23.706829406357123
Subject6,1Hz,win0,42.09886502947626
Subject6,1Hz,win1,20.293989572810762
Subject6,1Hz,win2,-6.713554544892894
Subject6,1.5Hz,win0,60.509965495463526
Subject6,1.5Hz,win1,27.955740265413205
Subject6,1.5Hz,win2,3.173024588729622
Subject6,2.5Hz,win0,-12.431757590380647
Subject6,2.5Hz,win1,-3.214397075452665
Subject6,2.5Hz,win2,1.0501212214938065
Subject7,0.5Hz,win0,26.831339135126502
Subject7,0.5Hz,win1,18.74090571516395
Subject7,0.5Hz,win2,11.282619458357008
Subject7,1Hz,win0,-30.754244181186436
Subject7,1Hz,win1,-18.619055060158573
Subject7,1Hz,win2,-10.629629781451719
Subject7,1.5Hz,win0,15.724740515141821
Subject7,1.5Hz,win1,21.75562573624377
Subject7,1.5Hz,win2,19.58454218914016
Subject7,2.5Hz,win0,-9.318706851882535
Subject7,2.5Hz,win1,-9.144023795902484
Subject7,2.5Hz,win2,-5.8172278055094875
