Subject,Force,BallFreq,Window,Resonance
Subject1,F0_B1,0.5Hz,win0.1,0.022487023186154986
Subject1,F0_B1,0.5Hz,win0.2,0.07644296528112138
Subject1,F0_B1,0.5Hz,win0.3,0.09727330339707468
Subject1,F0_B1,0.5Hz,win0.1,0.05737031450642739
Subject1,F0_B1,0.5Hz,win0.2,0.11017305232291674
Subject1,F0_B1,0.5Hz,win0.3,0.15778391068736217
Subject1,F0_B1,0.5Hz,win0.1,0.07032564596446089
Subject1,F0_B1,0.5Hz,win0.2,0.1233534442232875
Subject1,F0_B1,0.5Hz,win0.3,0.1638649235140772
Subject1,F0_B1,0.5Hz,win0.1,0.131194675225939
Subject1,F0_B1,0.5Hz,win0.2,0.22669204013427016
Subject1,F0_B1,0.5Hz,win0.3,0.3402324336606054
Subject1,F0_B1,0.5Hz,win0.1,0.11946393907809931
Subject1,F0_B1,0.5Hz,win0.2,0.2521395765154951
Subject1,F0_B1,0.5Hz,win0.3,0.3701784960774719
Subject1,F0_B1,0.5Hz,win0.1,0.15767277024755386
Subject1,F0_B1,0.5Hz,win0.2,0.2853114066294649
Subject1,F0_B1,0.5Hz,win0.3,0.3544007203739815
Subject1,F0_B1,1Hz,win0.1,0.1632325367977019
Subject1,F0_B1,1Hz,win0.2,0.2419416424731171
Subject1,F0_B1,1Hz,win0.3,0.3491205695469287
Subject1,F0_B1,1Hz,win0.1,0.2375101125078418
Subject1,F0_B1,1Hz,win0.2,0.30469102333662745
Subject1,F0_B1,1Hz,win0.3,0.4780839317139217
Subject1,F0_B1,1Hz,win0.1,0.19021857274096202
Subject1,F0_B1,1Hz,win0.2,0.27025380190494863
Subject1,F0_B1,1Hz,win0.3,0.3848935783760906
Subject1,F0_B1,1Hz,win0.1,0.2671037954771363
Subject1,F0_B1,1Hz,win0.2,0.45064620470863936
Subject1,F0_B1,1Hz,win0.3,0.5383448450212704
Subject1,F0_B1,1Hz,win0.1,0.15778897908437242
Subject1,F0_B1,1Hz,win0.2,0.3032249712943534
Subject1,F0_B1,1Hz,win0.3,0.42602860309375795
Subject1,F0_B1,1Hz,win0.1,0.21750357334934778
Subject1,F0_B1,1Hz,win0.2,0.4381013021020458
Subject1,F0_B1,1Hz,win0.3,0.5616501392963926
Subject1,F0_B1,1.5Hz,win0.1,0.10414589362759806
Subject1,F0_B1,1.5Hz,win0.2,0.2039654205415135
Subject1,F0_B1,1.5Hz,win0.3,0.27653485461899047
Subject1,F0_B1,1.5Hz,win0.1,0.10354730758307402
Subject1,F0_B1,1.5Hz,win0.2,0.22508835880576195
Subject1,F0_B1,1.5Hz,win0.3,0.296374852856841
Subject1,F0_B1,1.5Hz,win0.1,0.10016765398789361
Subject1,F0_B1,1.5Hz,win0.2,0.14209575374459113
Subject1,F0_B1,1.5Hz,win0.3,0.21207340628539867
Subject1,F0_B1,1.5Hz,win0.1,0.09546968734555682
Subject1,F0_B1,1.5Hz,win0.2,0.1388899449648004
Subject1,F0_B1,1.5Hz,win0.3,0.21035152983567082
Subject1,F0_B1,1.5Hz,win0.1,0.028100669032686258
Subject1,F0_B1,1.5Hz,win0.2,0.10772217058299836
Subject1,F0_B1,1.5Hz,win0.3,0.19858032894546412
Subject1,F0_B1,1.5Hz,win0.1,0.1053673490525772
Subject1,F0_B1,1.5Hz,win0.2,0.25572400469761586
Subject1,F0_B1,1.5Hz,win0.3,0.388671660202366
Subject1,F0_B1,2.5Hz,win0.1,0.038452593695153185
Subject1,F0_B1,2.5Hz,win0.2,0.06597247081992678
Subject1,F0_B1,2.5Hz,win0.3,0.08052659219988532
Subject1,F0_B1,2.5Hz,win0.1,0.10238825333975841
Subject1,F0_B1,2.5Hz,win0.2,0.1368267003235364
Subject1,F0_B1,2.5Hz,win0.3,0.22560930348478672
Subject1,F0_B1,2.5Hz,win0.1,0.0778523764246284
Subject1,F0_B1,2.5Hz,win0.2,0.16381163874692437
Subject1,F0_B1,2.5Hz,win0.3,0.2839505582053847
Subject1,F0_B1,2.5Hz,win0.1,0.09065202534675323
Subject1,F0_B1,2.5Hz,win0.2,0.1688341500514034
Subject1,F0_B1,2.5Hz,win0.3,0.23814511312659417
Subject1,F0_B1,2.5Hz,win0.1,0.06890763092462206
Subject1,F0_B1,2.5Hz,win0.2,0.19694527747112808
Subject1,F0_B1,2.5Hz,win0.3,0.2925393343864256
Subject1,F0_B1,2.5Hz,win0.1,0.08817760580582386
Subject1,F0_B1,2.5Hz,win0.2,0.19186837146353827
Subject1,F0_B1,2.5Hz,win0.3,0.3044665729184403
Subject2,F0_B1,0.5Hz,win0.1,0.07532033854780329
Subject2,F0_B1,0.5Hz,win0.2,0.16699791406066916
Subject2,F0_B1,0.5Hz,win0.3,0.25975387328129124
Subject2,F0_B1,0.5Hz,win0.1,0.14268851997539425
Subject2,F0_B1,0.5Hz,win0.2,0.2267296824674069
Subject2,F0_B1,0.5Hz,win0.3,0.2968651523516567
Subject2,F0_B1,0.5Hz,win0.1,0.1451575962840329
Subject2,F0_B1,0.5Hz,win0.2,0.2978610340571735
Subject2,F0_B1,0.5Hz,win0.3,0.35343501411835837
Subject2,F0_B1,0.5Hz,win0.1,0.13658861262229852
Subject2,F0_B1,0.5Hz,win0.2,0.22456191284249308
Subject2,F0_B1,0.5Hz,win0.3,0.3086243150852566
Subject2,F0_B1,0.5Hz,win0.1,0.21748307271904022
Subject2,F0_B1,0.5Hz,win0.2,0.3567675457082033
Subject2,F0_B1,0.5Hz,win0.3,0.4305121770041258
Subject2,F0_B1,0.5Hz,win0.1,0.11307266035910647
Subject2,F0_B1,0.5Hz,win0.2,0.22884037614940947
Subject2,F0_B1,0.5Hz,win0.3,0.3116756546280575
Subject2,F0_B1,1Hz,win0.1,0.16318344153985365
Subject2,F0_B1,1Hz,win0.2,0.2600280566259263
Subject2,F0_B1,1Hz,win0.3,0.3421496544207514
Subject2,F0_B1,1Hz,win0.1,0.11832402191979138
Subject2,F0_B1,1Hz,win0.2,0.2667351879188527
Subject2,F0_B1,1Hz,win0.3,0.36573398570224597
Subject2,F0_B1,1Hz,win0.1,0.11118283102444836
Subject2,F0_B1,1Hz,win0.2,0.20997037362217225
Subject2,F0_B1,1Hz,win0.3,0.2643542937579986
Subject2,F0_B1,1Hz,win0.1,0.0959888146433504
Subject2,F0_B1,1Hz,win0.2,0.2966669051339178
Subject2,F0_B1,1Hz,win0.3,0.4068702604319436
Subject2,F0_B1,1Hz,win0.1,0.1611637869568583
Subject2,F0_B1,1Hz,win0.2,0.2632616658401781
Subject2,F0_B1,1Hz,win0.3,0.3478554563951574
Subject2,F0_B1,1Hz,win0.1,0.188405022464949
Subject2,F0_B1,1Hz,win0.2,0.40104381856952614
Subject2,F0_B1,1Hz,win0.3,0.5169462560158424
Subject2,F0_B1,1.5Hz,win0.1,0.1143135868205719
Subject2,F0_B1,1.5Hz,win0.2,0.23811883947381227
Subject2,F0_B1,1.5Hz,win0.3,0.3126107216677815
Subject2,F0_B1,1.5Hz,win0.1,0.07669405382034429
Subject2,F0_B1,1.5Hz,win0.2,0.19362116331543086
Subject2,F0_B1,1.5Hz,win0.3,0.27282452437860355
Subject2,F0_B1,1.5Hz,win0.1,0.0701093896016584
Subject2,F0_B1,1.5Hz,win0.2,0.2532230544085996
Subject2,F0_B1,1.5Hz,win0.3,0.37490002521080507
Subject2,F0_B1,1.5Hz,win0.1,0.08679226405508018
Subject2,F0_B1,1.5Hz,win0.2,0.22829480598665255
Subject2,F0_B1,1.5Hz,win0.3,0.3725859349698086
Subject2,F0_B1,1.5Hz,win0.1,0.06983391716070886
Subject2,F0_B1,1.5Hz,win0.2,0.16554646633330564
Subject2,F0_B1,1.5Hz,win0.3,0.25933195313055807
Subject2,F0_B1,1.5Hz,win0.1,0.052893895471098115
Subject2,F0_B1,1.5Hz,win0.2,0.2078065897594317
Subject2,F0_B1,1.5Hz,win0.3,0.337703544523817
Subject2,F0_B1,2.5Hz,win0.1,0.16683329443567624
Subject2,F0_B1,2.5Hz,win0.2,0.29487503282249317
Subject2,F0_B1,2.5Hz,win0.3,0.34173440722793125
Subject2,F0_B1,2.5Hz,win0.1,0.10937344216850027
Subject2,F0_B1,2.5Hz,win0.2,0.1875095659319384
Subject2,F0_B1,2.5Hz,win0.3,0.2821269701772116
Subject2,F0_B1,2.5Hz,win0.1,0.045175673910251374
Subject2,F0_B1,2.5Hz,win0.2,0.09488775151828323
Subject2,F0_B1,2.5Hz,win0.3,0.1289585043703047
Subject2,F0_B1,2.5Hz,win0.1,0.07628980500845278
Subject2,F0_B1,2.5Hz,win0.2,0.15887054776908227
Subject2,F0_B1,2.5Hz,win0.3,0.21356252116817329
Subject2,F0_B1,2.5Hz,win0.1,0.050517246652235295
Subject2,F0_B1,2.5Hz,win0.2,0.12129839914696244
Subject2,F0_B1,2.5Hz,win0.3,0.16519354841289466
Subject2,F0_B1,2.5Hz,win0.1,0.06727695654914004
Subject2,F0_B1,2.5Hz,win0.2,0.134727749526234
Subject2,F0_B1,2.5Hz,win0.3,0.20030253905305745
Subject3,F0_B1,0.5Hz,win0.1,0.13555205893834255
Subject3,F0_B1,0.5Hz,win0.2,0.2167067388582013
Subject3,F0_B1,0.5Hz,win0.3,0.3092769640159172
Subject3,F0_B1,0.5Hz,win0.1,0.11289234268803622
Subject3,F0_B1,0.5Hz,win0.2,0.19704065833514514
Subject3,F0_B1,0.5Hz,win0.3,0.2660632599352201
Subject3,F0_B1,0.5Hz,win0.1,0.07433969018606228
Subject3,F0_B1,0.5Hz,win0.2,0.23676869910476783
Subject3,F0_B1,0.5Hz,win0.3,0.4479161553158882
Subject3,F0_B1,0.5Hz,win0.1,0.14393790801514392
Subject3,F0_B1,0.5Hz,win0.2,0.3386279174366913
Subject3,F0_B1,0.5Hz,win0.3,0.4747975338067783
Subject3,F0_B1,0.5Hz,win0.1,0.06886899652911548
Subject3,F0_B1,0.5Hz,win0.2,0.3694986471000477
Subject3,F0_B1,0.5Hz,win0.3,0.4575704670824042
Subject3,F0_B1,0.5Hz,win0.1,0.15272775203999875
Subject3,F0_B1,0.5Hz,win0.2,0.26589113756890753
Subject3,F0_B1,0.5Hz,win0.3,0.4200589701029502
Subject3,F0_B1,1Hz,win0.1,0.11280439499731665
Subject3,F0_B1,1Hz,win0.2,0.23443658060441497
Subject3,F0_B1,1Hz,win0.3,0.3495138684959062
Subject3,F0_B1,1Hz,win0.1,0.10076051367482808
Subject3,F0_B1,1Hz,win0.2,0.2577466164971329
Subject3,F0_B1,1Hz,win0.3,0.44270070853829246
Subject3,F0_B1,1Hz,win0.1,0.10863207229114626
Subject3,F0_B1,1Hz,win0.2,0.19046498112264348
Subject3,F0_B1,1Hz,win0.3,0.311875484739001
Subject3,F0_B1,1Hz,win0.1,0.11039575250579901
Subject3,F0_B1,1Hz,win0.2,0.2739517366220407
Subject3,F0_B1,1Hz,win0.3,0.40253591331056615
Subject3,F0_B1,1Hz,win0.1,0.06385117283728381
Subject3,F0_B1,1Hz,win0.2,0.25031503790579873
Subject3,F0_B1,1Hz,win0.3,0.3670837093192212
Subject3,F0_B1,1Hz,win0.1,0.0802436968648898
Subject3,F0_B1,1Hz,win0.2,0.23567897539797286
Subject3,F0_B1,1Hz,win0.3,0.35852434998830673
Subject3,F0_B1,1.5Hz,win0.1,0.12458203394603061
Subject3,F0_B1,1.5Hz,win0.2,0.2673771867790368
Subject3,F0_B1,1.5Hz,win0.3,0.3668125689315504
Subject3,F0_B1,1.5Hz,win0.1,0.12421075822066566
Subject3,F0_B1,1.5Hz,win0.2,0.3014666027485151
Subject3,F0_B1,1.5Hz,win0.3,0.4271045876966602
Subject3,F0_B1,1.5Hz,win0.1,0.08899285770979107
Subject3,F0_B1,1.5Hz,win0.2,0.3347680054036929
Subject3,F0_B1,1.5Hz,win0.3,0.43934414063399096
Subject3,F0_B1,1.5Hz,win0.1,0.17826546926831463
Subject3,F0_B1,1.5Hz,win0.2,0.32338359788382476
Subject3,F0_B1,1.5Hz,win0.3,0.5456038908922366
Subject3,F0_B1,1.5Hz,win0.1,0.11716135689380756
Subject3,F0_B1,1.5Hz,win0.2,0.30738476427907957
Subject3,F0_B1,1.5Hz,win0.3,0.4199210509463332
Subject3,F0_B1,1.5Hz,win0.1,0.24595586538980346
Subject3,F0_B1,1.5Hz,win0.2,0.5160972546238768
Subject3,F0_B1,1.5Hz,win0.3,0.7036307963603978
Subject3,F0_B1,2.5Hz,win0.1,0.04765143595721619
Subject3,F0_B1,2.5Hz,win0.2,0.08935524546510616
Subject3,F0_B1,2.5Hz,win0.3,0.14043706962249933
Subject3,F0_B1,2.5Hz,win0.1,0.010544135214330957
Subject3,F0_B1,2.5Hz,win0.2,0.023897632450602623
Subject3,F0_B1,2.5Hz,win0.3,0.03294899497123291
Subject3,F0_B1,2.5Hz,win0.1,0.04758436970530007
Subject3,F0_B1,2.5Hz,win0.2,0.07574110145199799
Subject3,F0_B1,2.5Hz,win0.3,0.10876678224482653
Subject3,F0_B1,2.5Hz,win0.1,0.06926201643489725
Subject3,F0_B1,2.5Hz,win0.2,0.1388203410704857
Subject3,F0_B1,2.5Hz,win0.3,0.19553948698357024
Subject3,F0_B1,2.5Hz,win0.1,0.03989996568607338
Subject3,F0_B1,2.5Hz,win0.2,0.08171698921662936
Subject3,F0_B1,2.5Hz,win0.3,0.19676726699436148
Subject3,F0_B1,2.5Hz,win0.1,0.022639666863305995
Subject3,F0_B1,2.5Hz,win0.2,0.06020523486813579
Subject3,F0_B1,2.5Hz,win0.3,0.12680231663222766
Subject4,F0_B1,0.5Hz,win0.1,0.04657044257265392
Subject4,F0_B1,0.5Hz,win0.2,0.1825300972699008
Subject4,F0_B1,0.5Hz,win0.3,0.3444282419109071
Subject4,F0_B1,0.5Hz,win0.1,0.042246154576525065
Subject4,F0_B1,0.5Hz,win0.2,0.19778659507282467
Subject4,F0_B1,0.5Hz,win0.3,0.3204308351266087
Subject4,F0_B1,0.5Hz,win0.1,0.04530014733549681
Subject4,F0_B1,0.5Hz,win0.2,0.11071422569464984
Subject4,F0_B1,0.5Hz,win0.3,0.1627602212246047
Subject4,F0_B1,0.5Hz,win0.1,0.08926842422566311
Subject4,F0_B1,0.5Hz,win0.2,0.22596996918216847
Subject4,F0_B1,0.5Hz,win0.3,0.3340343841238855
Subject4,F0_B1,0.5Hz,win0.1,0.03937216597008745
Subject4,F0_B1,0.5Hz,win0.2,0.26749418954102083
Subject4,F0_B1,0.5Hz,win0.3,0.30803030753565463
Subject4,F0_B1,0.5Hz,win0.1,0.08563011871612548
Subject4,F0_B1,0.5Hz,win0.2,0.21595643666281475
Subject4,F0_B1,0.5Hz,win0.3,0.31700656038514685
Subject4,F0_B1,1Hz,win0.1,0.34360145662913527
Subject4,F0_B1,1Hz,win0.2,0.42271757682566574
Subject4,F0_B1,1Hz,win0.3,0.5201664904824278
Subject4,F0_B1,1Hz,win0.1,0.1686490385390282
Subject4,F0_B1,1Hz,win0.2,0.36101516637070835
Subject4,F0_B1,1Hz,win0.3,0.5018258262920772
Subject4,F0_B1,1Hz,win0.1,0.19419816245968174
Subject4,F0_B1,1Hz,win0.2,0.4083260401318305
Subject4,F0_B1,1Hz,win0.3,0.4819349504201271
Subject4,F0_B1,1Hz,win0.1,0.22174594239321188
Subject4,F0_B1,1Hz,win0.2,0.3121498104951299
Subject4,F0_B1,1Hz,win0.3,0.39515948201841133
Subject4,F0_B1,1Hz,win0.1,0.08804062357918489
Subject4,F0_B1,1Hz,win0.2,0.1783170778187264
Subject4,F0_B1,1Hz,win0.3,0.2946915379872729
Subject4,F0_B1,1Hz,win0.1,0.08499095327471498
Subject4,F0_B1,1Hz,win0.2,0.18253131263023445
Subject4,F0_B1,1Hz,win0.3,0.3139985460690839
Subject4,F0_B1,1.5Hz,win0.1,0.06045474560542262
Subject4,F0_B1,1.5Hz,win0.2,0.141463150239982
Subject4,F0_B1,1.5Hz,win0.3,0.2106973091076294
Subject4,F0_B1,1.5Hz,win0.1,0.08013663787041743
Subject4,F0_B1,1.5Hz,win0.2,0.22091865067149333
Subject4,F0_B1,1.5Hz,win0.3,0.45617662580269397
Subject4,F0_B1,1.5Hz,win0.1,0.056301810437023925
Subject4,F0_B1,1.5Hz,win0.2,0.12714577220500287
Subject4,F0_B1,1.5Hz,win0.3,0.2513165209720382
Subject4,F0_B1,1.5Hz,win0.1,0.13316322049420617
Subject4,F0_B1,1.5Hz,win0.2,0.3354179115705755
Subject4,F0_B1,1.5Hz,win0.3,0.6388128373926449
Subject4,F0_B1,1.5Hz,win0.1,0.06348919547737976
Subject4,F0_B1,1.5Hz,win0.2,0.1194924409697719
Subject4,F0_B1,1.5Hz,win0.3,0.24926037575641594
Subject4,F0_B1,1.5Hz,win0.1,0.15622425388305522
Subject4,F0_B1,1.5Hz,win0.2,0.2768942071981316
Subject4,F0_B1,1.5Hz,win0.3,0.394594638751021
Subject4,F0_B1,2.5Hz,win0.1,0.08148902975143503
Subject4,F0_B1,2.5Hz,win0.2,0.1663189976684561
Subject4,F0_B1,2.5Hz,win0.3,0.22670651443792175
Subject4,F0_B1,2.5Hz,win0.1,0.026562716254083827
Subject4,F0_B1,2.5Hz,win0.2,0.06129777713832032
Subject4,F0_B1,2.5Hz,win0.3,0.09099127530010018
Subject4,F0_B1,2.5Hz,win0.1,0.03203044210998649
Subject4,F0_B1,2.5Hz,win0.2,0.10950746511751046
Subject4,F0_B1,2.5Hz,win0.3,0.16061632611505353
Subject4,F0_B1,2.5Hz,win0.1,0.07077153526113633
Subject4,F0_B1,2.5Hz,win0.2,0.1382083943414473
Subject4,F0_B1,2.5Hz,win0.3,0.18671818514724325
Subject4,F0_B1,2.5Hz,win0.1,0.1649980257724533
Subject4,F0_B1,2.5Hz,win0.2,0.2955710036927105
Subject4,F0_B1,2.5Hz,win0.3,0.43169771896579184
Subject4,F0_B1,2.5Hz,win0.1,0.13284082871626687
Subject4,F0_B1,2.5Hz,win0.2,0.23910531493504436
Subject4,F0_B1,2.5Hz,win0.3,0.32969270479564927
Subject5,F0_B1,0.5Hz,win0.1,0.0481179743319145
Subject5,F0_B1,0.5Hz,win0.2,0.12405146842868928
Subject5,F0_B1,0.5Hz,win0.3,0.16409401094725604
Subject5,F0_B1,0.5Hz,win0.1,0.06447286373427781
Subject5,F0_B1,0.5Hz,win0.2,0.19600056331050947
Subject5,F0_B1,0.5Hz,win0.3,0.289832039834878
Subject5,F0_B1,0.5Hz,win0.1,0.07896109138834632
Subject5,F0_B1,0.5Hz,win0.2,0.11119362533389908
Subject5,F0_B1,0.5Hz,win0.3,0.16468891925152787
Subject5,F0_B1,0.5Hz,win0.1,0.05540155660486368
Subject5,F0_B1,0.5Hz,win0.2,0.11560974356350322
Subject5,F0_B1,0.5Hz,win0.3,0.1852501673762243
Subject5,F0_B1,0.5Hz,win0.1,0.031060230776466705
Subject5,F0_B1,0.5Hz,win0.2,0.06802167596755584
Subject5,F0_B1,0.5Hz,win0.3,0.12570054235972145
Subject5,F0_B1,0.5Hz,win0.1,0.014579801716216534
Subject5,F0_B1,0.5Hz,win0.2,0.05956484058529946
Subject5,F0_B1,0.5Hz,win0.3,0.09933448448322729
Subject5,F0_B1,1Hz,win0.1,0.1439507488738504
Subject5,F0_B1,1Hz,win0.2,0.21315398198906518
Subject5,F0_B1,1Hz,win0.3,0.40070292378391253
Subject5,F0_B1,1Hz,win0.1,0.12776300045376698
Subject5,F0_B1,1Hz,win0.2,0.2695250019217071
Subject5,F0_B1,1Hz,win0.3,0.335555180294484
Subject5,F0_B1,1Hz,win0.1,0.18683288717973717
Subject5,F0_B1,1Hz,win0.2,0.282609540666515
Subject5,F0_B1,1Hz,win0.3,0.38986005746473473
Subject5,F0_B1,1Hz,win0.1,0.20601763910214327
Subject5,F0_B1,1Hz,win0.2,0.30795545190331697
Subject5,F0_B1,1Hz,win0.3,0.44267463554318887
Subject5,F0_B1,1Hz,win0.1,0.15127920988385807
Subject5,F0_B1,1Hz,win0.2,0.25825162483330055
Subject5,F0_B1,1Hz,win0.3,0.4134590562151131
Subject5,F0_B1,1Hz,win0.1,0.20502142121749017
Subject5,F0_B1,1Hz,win0.2,0.31302109114762305
Subject5,F0_B1,1Hz,win0.3,0.39761403177866944
Subject5,F0_B1,1.5Hz,win0.1,0.15036696144287626
Subject5,F0_B1,1.5Hz,win0.2,0.2433033658358447
Subject5,F0_B1,1.5Hz,win0.3,0.3268417114064199
Subject5,F0_B1,1.5Hz,win0.1,0.06762446068790194
Subject5,F0_B1,1.5Hz,win0.2,0.139604010626414
Subject5,F0_B1,1.5Hz,win0.3,0.23682982741307815
Subject5,F0_B1,1.5Hz,win0.1,0.14424872371264996
Subject5,F0_B1,1.5Hz,win0.2,0.38175709595377555
Subject5,F0_B1,1.5Hz,win0.3,0.46990511920896894
Subject5,F0_B1,1.5Hz,win0.1,0.06929559208538941
