Subject,Force,BallFreq,Window,Resonance
Subject5,F0_B1,1.5Hz,win0.2,0.224908946055477
Subject5,F0_B1,1.5Hz,win0.3,0.5086716871502309
Subject5,F0_B1,1.5Hz,win0.1,0.09480157213105198
Subject5,F0_B1,1.5Hz,win0.2,0.238197755418386
Subject5,F0_B1,1.5Hz,win0.3,0.3083400128305615
Subject5,F0_B1,1.5Hz,win0.1,0.23242883888645163
Subject5,F0_B1,1.5Hz,win0.2,0.3653588055161828
Subject5,F0_B1,1.5Hz,win0.3,0.5515582905454136
Subject5,F0_B1,2.5Hz,win0.1,0.1069326081214372
Subject5,F0_B1,2.5Hz,win0.2,0.13704489984171234
Subject5,F0_B1,2.5Hz,win0.3,0.2471089748126118
Subject5,F0_B1,2.5Hz,win0.1,0.09413761186313274
Subject5,F0_B1,2.5Hz,win0.2,0.16463673425060585
Subject5,F0_B1,2.5Hz,win0.3,0.19017295034993262
Subject5,F0_B1,2.5Hz,win0.1,0.08882113364423574
Subject5,F0_B1,2.5Hz,win0.2,0.15938394259261388
Subject5,F0_B1,2.5Hz,win0.3,0.22751124800215386
Subject5,F0_B1,2.5Hz,win0.1,0.07133427010117441
Subject5,F0_B1,2.5Hz,win0.2,0.10818168122519892
Subject5,F0_B1,2.5Hz,win0.3,0.15342709282027261
Subject5,F0_B1,2.5Hz,win0.1,0.038139463121872615
Subject5,F0_B1,2.5Hz,win0.2,0.06503214639480542
Subject5,F0_B1,2.5Hz,win0.3,0.08539036267594735
Subject5,F0_B1,2.5Hz,win0.1,0.04984210855086811
Subject5,F0_B1,2.5Hz,win0.2,0.07684284517885426
Subject5,F0_B1,2.5Hz,win0.3,0.1101105107137952
Subject6,F0_B1,0.5Hz,win0.1,0.03979368491944388
Subject6,F0_B1,0.5Hz,win0.2,0.11966998814016516
Subject6,F0_B1,0.5Hz,win0.3,0.15120831121264278
Subject6,F0_B1,0.5Hz,win0.1,0.049984698889855406
Subject6,F0_B1,0.5Hz,win0.2,0.1107907392709622
Subject6,F0_B1,0.5Hz,win0.3,0.14041488306380265
Subject6,F0_B1,0.5Hz,win0.1,0.058265236462763124
Subject6,F0_B1,0.5Hz,win0.2,0.12440727302094393
Subject6,F0_B1,0.5Hz,win0.3,0.18707120716894365
Subject6,F0_B1,0.5Hz,win0.1,0.07146491899157435
Subject6,F0_B1,0.5Hz,win0.2,0.15129666792330676
Subject6,F0_B1,0.5Hz,win0.3,0.25025996653168997
Subject6,F0_B1,0.5Hz,win0.1,0.07720902118646944
Subject6,F0_B1,0.5Hz,win0.2,0.171125365894176
Subject6,F0_B1,0.5Hz,win0.3,0.2626777253804933
Subject6,F0_B1,0.5Hz,win0.1,0.055707359588615855
Subject6,F0_B1,0.5Hz,win0.2,0.12592632422587763
Subject6,F0_B1,0.5Hz,win0.3,0.21950158641510356
Subject6,F0_B1,1Hz,win0.1,0.057328059646429404
Subject6,F0_B1,1Hz,win0.2,0.15190649273531984
Subject6,F0_B1,1Hz,win0.3,0.30352743396159926
Subject6,F0_B1,1Hz,win0.1,0.18381214204958277
Subject6,F0_B1,1Hz,win0.2,0.30590101958218346
Subject6,F0_B1,1Hz,win0.3,0.47560359187335843
Subject6,F0_B1,1Hz,win0.1,0.08200581898033794
Subject6,F0_B1,1Hz,win0.2,0.19673226197733112
Subject6,F0_B1,1Hz,win0.3,0.3594591003587555
Subject6,F0_B1,1Hz,win0.1,0.14034238604462032
Subject6,F0_B1,1Hz,win0.2,0.21769006904179705
Subject6,F0_B1,1Hz,win0.3,0.3759326574806603
Subject6,F0_B1,1Hz,win0.1,0.07275263206403966
Subject6,F0_B1,1Hz,win0.2,0.15682818473858262
Subject6,F0_B1,1Hz,win0.3,0.3041314249447491
Subject6,F0_B1,1.5Hz,win0.1,0.34986076147811856
Subject6,F0_B1,1.5Hz,win0.2,0.5800873288779756
Subject6,F0_B1,1.5Hz,win0.3,0.6600720449624164
Subject6,F0_B1,1.5Hz,win0.1,0.21583688798469958
Subject6,F0_B1,1.5Hz,win0.2,0.3718917426995847
Subject6,F0_B1,1.5Hz,win0.3,0.6709385816903014
Subject6,F0_B1,1.5Hz,win0.1,0.13207055357057151
Subject6,F0_B1,1.5Hz,win0.2,0.25296983763044856
Subject6,F0_B1,1.5Hz,win0.3,0.7208826926931606
Subject6,F0_B1,1.5Hz,win0.1,0.08533675351843888
Subject6,F0_B1,1.5Hz,win0.2,0.16776776709872418
Subject6,F0_B1,1.5Hz,win0.3,0.32908362045831296
Subject6,F0_B1,1.5Hz,win0.1,0.17479833250534502
Subject6,F0_B1,1.5Hz,win0.2,0.2193658316321869
Subject6,F0_B1,1.5Hz,win0.3,0.2551305290888231
Subject6,F0_B1,1.5Hz,win0.1,0.09558348088622533
Subject6,F0_B1,1.5Hz,win0.2,0.17339246425875599
Subject6,F0_B1,1.5Hz,win0.3,0.28806188660491056
Subject6,F0_B1,2.5Hz,win0.1,0.15993485995223378
Subject6,F0_B1,2.5Hz,win0.2,0.22796729768939605
Subject6,F0_B1,2.5Hz,win0.3,0.35033704804086846
Subject6,F0_B1,2.5Hz,win0.1,0.10999632147625434
Subject6,F0_B1,2.5Hz,win0.2,0.203150920799936
Subject6,F0_B1,2.5Hz,win0.3,0.27099888302411546
Subject6,F0_B1,2.5Hz,win0.1,0.06447952481711296
Subject6,F0_B1,2.5Hz,win0.2,0.11353934556405008
Subject6,F0_B1,2.5Hz,win0.3,0.1886777383303322
Subject6,F0_B1,2.5Hz,win0.1,0.024392710941885252
Subject6,F0_B1,2.5Hz,win0.2,0.042322677551163874
Subject6,F0_B1,2.5Hz,win0.3,0.06942986361570368
Subject6,F0_B1,2.5Hz,win0.1,0.06973970760342095
Subject6,F0_B1,2.5Hz,win0.2,0.09971742127047774
Subject6,F0_B1,2.5Hz,win0.3,0.13408403592619067
Subject6,F0_B1,2.5Hz,win0.1,0.01977550324234496
Subject6,F0_B1,2.5Hz,win0.2,0.031219730950847936
Subject6,F0_B1,2.5Hz,win0.3,0.039675282692142
Subject7,F0_B1,0.5Hz,win0.1,0.12123184145248844
Subject7,F0_B1,0.5Hz,win0.2,0.16213844564937385
Subject7,F0_B1,0.5Hz,win0.3,0.2195771142837598
Subject7,F0_B1,0.5Hz,win0.1,0.15433974760235872
Subject7,F0_B1,0.5Hz,win0.2,0.2203784725860022
Subject7,F0_B1,0.5Hz,win0.3,0.2598859213169367
Subject7,F0_B1,0.5Hz,win0.1,0.06706032915828532
Subject7,F0_B1,0.5Hz,win0.2,0.20325054166015824
Subject7,F0_B1,0.5Hz,win0.3,0.276282025465323
Subject7,F0_B1,0.5Hz,win0.1,0.07810387054412696
Subject7,F0_B1,0.5Hz,win0.2,0.14785603891342736
Subject7,F0_B1,0.5Hz,win0.3,0.20282352656772396
Subject7,F0_B1,0.5Hz,win0.1,0.09610671658077947
Subject7,F0_B1,0.5Hz,win0.2,0.1626765863560295
Subject7,F0_B1,0.5Hz,win0.3,0.19784186673619
Subject7,F0_B1,0.5Hz,win0.1,0.06660464598497798
Subject7,F0_B1,0.5Hz,win0.2,0.10231693488301938
Subject7,F0_B1,0.5Hz,win0.3,0.12637386260315117
Subject7,F0_B1,1Hz,win0.1,0.24282291794099958
Subject7,F0_B1,1Hz,win0.2,0.4311146949733746
Subject7,F0_B1,1Hz,win0.3,0.5771168275118829
Subject7,F0_B1,1Hz,win0.1,0.23212942847616214
Subject7,F0_B1,1Hz,win0.2,0.4047222167995336
Subject7,F0_B1,1Hz,win0.3,0.6377580766390981
Subject7,F0_B1,1Hz,win0.1,0.16770645473814777
Subject7,F0_B1,1Hz,win0.2,0.4244099720299368
Subject7,F0_B1,1Hz,win0.3,0.5562070977127359
Subject7,F0_B1,1Hz,win0.1,0.10826367564026657
Subject7,F0_B1,1Hz,win0.2,0.335149774587458
Subject7,F0_B1,1Hz,win0.3,0.395894475703504
Subject7,F0_B1,1Hz,win0.1,0.08158403524413901
Subject7,F0_B1,1Hz,win0.2,0.18272133719896175
Subject7,F0_B1,1Hz,win0.3,0.30945633438779746
Subject7,F0_B1,1Hz,win0.1,0.10789503839876456
Subject7,F0_B1,1Hz,win0.2,0.24914163739597417
Subject7,F0_B1,1Hz,win0.3,0.35825299581875153
Subject7,F0_B1,1.5Hz,win0.1,0.028342609098942106
Subject7,F0_B1,1.5Hz,win0.2,0.12017230211110008
Subject7,F0_B1,1.5Hz,win0.3,0.2310154777671916
Subject7,F0_B1,1.5Hz,win0.1,0.14582310418908517
Subject7,F0_B1,1.5Hz,win0.2,0.2376827917446031
Subject7,F0_B1,1.5Hz,win0.3,0.3537619050836146
Subject7,F0_B1,1.5Hz,win0.1,0.09673730166838952
Subject7,F0_B1,1.5Hz,win0.2,0.1624770862457427
Subject7,F0_B1,1.5Hz,win0.3,0.21864073422477837
Subject7,F0_B1,1.5Hz,win0.1,0.15158289488451365
Subject7,F0_B1,1.5Hz,win0.2,0.2616871763917624
Subject7,F0_B1,1.5Hz,win0.3,0.35747043388786376
Subject7,F0_B1,1.5Hz,win0.1,0.058860222454546335
Subject7,F0_B1,1.5Hz,win0.2,0.10748209221130324
Subject7,F0_B1,1.5Hz,win0.3,0.18257184823231445
Subject7,F0_B1,1.5Hz,win0.1,0.04864205581698942
Subject7,F0_B1,1.5Hz,win0.2,0.09685658130649932
Subject7,F0_B1,1.5Hz,win0.3,0.13589525176193204
Subject7,F0_B1,2.5Hz,win0.1,0.023266276778513353
Subject7,F0_B1,2.5Hz,win0.2,0.07538711286388015
Subject7,F0_B1,2.5Hz,win0.3,0.1160371528162576
Subject7,F0_B1,2.5Hz,win0.1,0.035654691422233355
Subject7,F0_B1,2.5Hz,win0.2,0.05534952798045861
Subject7,F0_B1,2.5Hz,win0.3,0.09508084520568771
Subject7,F0_B1,2.5Hz,win0.1,0.028134039124813295
Subject7,F0_B1,2.5Hz,win0.2,0.05329405799200149
Subject7,F0_B1,2.5Hz,win0.3,0.12963914754485018
Subject7,F0_B1,2.5Hz,win0.1,0.086553963062216
Subject7,F0_B1,2.5Hz,win0.2,0.14503723663013432
Subject7,F0_B1,2.5Hz,win0.3,0.19744093442750227
Subject7,F0_B1,2.5Hz,win0.1,0.0386552481428753
Subject7,F0_B1,2.5Hz,win0.2,0.08455566167297619
Subject7,F0_B1,2.5Hz,win0.3,0.16336231857498207
Subject7,F0_B1,2.5Hz,win0.1,0.06613499339150683
Subject7,F0_B1,2.5Hz,win0.2,0.09847159282146428
Subject7,F0_B1,2.5Hz,win0.3,0.2033472936244283
Subject1,F1_B1,0.5Hz,win0.1,0.1521936344667336
Subject1,F1_B1,0.5Hz,win0.2,0.18154793387053125
Subject1,F1_B1,0.5Hz,win0.3,0.21296205446143304
Subject1,F1_B1,0.5Hz,win0.1,0.10845195021880549
Subject1,F1_B1,0.5Hz,win0.2,0.19204179013222353
Subject1,F1_B1,0.5Hz,win0.3,0.22513524317703174
Subject1,F1_B1,0.5Hz,win0.1,0.12043965238568008
Subject1,F1_B1,0.5Hz,win0.2,0.1674035402613572
Subject1,F1_B1,0.5Hz,win0.3,0.21429525249771705
Subject1,F1_B1,0.5Hz,win0.1,0.11889414794686598
Subject1,F1_B1,0.5Hz,win0.2,0.16637291441424115
Subject1,F1_B1,0.5Hz,win0.3,0.18913757222742483
Subject1,F1_B1,0.5Hz,win0.1,0.2116614462654335
Subject1,F1_B1,0.5Hz,win0.2,0.24575998877884467
Subject1,F1_B1,0.5Hz,win0.3,0.28771063577632683
Subject1,F1_B1,0.5Hz,win0.1,0.14109708928858702
Subject1,F1_B1,0.5Hz,win0.2,0.1824323636604806
Subject1,F1_B1,0.5Hz,win0.3,0.21302662429005512
Subject1,F1_B1,1Hz,win0.1,0.2676161029727637
Subject1,F1_B1,1Hz,win0.2,0.32230904010241707
Subject1,F1_B1,1Hz,win0.3,0.3808883425162359
Subject1,F1_B1,1Hz,win0.1,0.3108985876719255
Subject1,F1_B1,1Hz,win0.2,0.46762688271103514
Subject1,F1_B1,1Hz,win0.3,0.53734639163979
Subject1,F1_B1,1Hz,win0.1,0.2943605648924081
Subject1,F1_B1,1Hz,win0.2,0.4476784727937978
Subject1,F1_B1,1Hz,win0.3,0.5073130678614717
Subject1,F1_B1,1Hz,win0.1,0.17190529373849472
Subject1,F1_B1,1Hz,win0.2,0.2780204535424549
Subject1,F1_B1,1Hz,win0.3,0.3167238873527489
Subject1,F1_B1,1Hz,win0.1,0.3721760350722559
Subject1,F1_B1,1Hz,win0.2,0.4723133600828481
Subject1,F1_B1,1Hz,win0.3,0.524346702622883
Subject1,F1_B1,1Hz,win0.1,0.33679240949857125
Subject1,F1_B1,1Hz,win0.2,0.4243088344394842
Subject1,F1_B1,1Hz,win0.3,0.5228469644228044
Subject1,F1_B1,1.5Hz,win0.1,0.03361299953959629
Subject1,F1_B1,1.5Hz,win0.2,0.08903463208863582
Subject1,F1_B1,1.5Hz,win0.3,0.12176446442333853
Subject1,F1_B1,1.5Hz,win0.1,0.08085158565118462
Subject1,F1_B1,1.5Hz,win0.2,0.1830618737286549
Subject1,F1_B1,1.5Hz,win0.3,0.3025568849183884
Subject1,F1_B1,1.5Hz,win0.1,0.10786353601828884
Subject1,F1_B1,1.5Hz,win0.2,0.20950283613646456
Subject1,F1_B1,1.5Hz,win0.3,0.28004394023102497
Subject1,F1_B1,1.5Hz,win0.1,0.11952655648967596
Subject1,F1_B1,1.5Hz,win0.2,0.3160200882290822
Subject1,F1_B1,1.5Hz,win0.3,0.4133078765826839
Subject1,F1_B1,1.5Hz,win0.1,0.16927340895479648
Subject1,F1_B1,1.5Hz,win0.2,0.3105928011404134
Subject1,F1_B1,1.5Hz,win0.3,0.4982027463738962
Subject1,F1_B1,1.5Hz,win0.1,0.1706158762433855
Subject1,F1_B1,1.5Hz,win0.2,0.23670382105015897
Subject1,F1_B1,1.5Hz,win0.3,0.36517280898134724
Subject1,F1_B1,2.5Hz,win0.1,0.09286176737955729
Subject1,F1_B1,2.5Hz,win0.2,0.20330346057152482
Subject1,F1_B1,2.5Hz,win0.3,0.26963309271110364
Subject1,F1_B1,2.5Hz,win0.1,0.11645555011525545
Subject1,F1_B1,2.5Hz,win0.2,0.21896260636379292
Subject1,F1_B1,2.5Hz,win0.3,0.338570589145355
Subject1,F1_B1,2.5Hz,win0.1,0.03923623846390451
Subject1,F1_B1,2.5Hz,win0.2,0.10503760962765224
Subject1,F1_B1,2.5Hz,win0.3,0.19902884927855738
Subject1,F1_B1,2.5Hz,win0.1,0.08606429142031412
Subject1,F1_B1,2.5Hz,win0.2,0.16667820101194886
Subject1,F1_B1,2.5Hz,win0.3,0.29718069937097324
Subject1,F1_B1,2.5Hz,win0.1,0.154913218136055
Subject1,F1_B1,2.5Hz,win0.2,0.2895935316108765
Subject1,F1_B1,2.5Hz,win0.3,0.49155248370873794
Subject1,F1_B1,2.5Hz,win0.1,0.13785056664192288
Subject1,F1_B1,2.5Hz,win0.2,0.23574098085201847
Subject1,F1_B1,2.5Hz,win0.3,0.3231010492271315
Subject2,F1_B1,0.5Hz,win0.1,0.20082160526706794
Subject2,F1_B1,0.5Hz,win0.2,0.23663555343808348
Subject2,F1_B1,0.5Hz,win0.3,0.2605522053159795
Subject2,F1_B1,0.5Hz,win0.1,0.22855460293815164
Subject2,F1_B1,0.5Hz,win0.2,0.28055071155742994
Subject2,F1_B1,0.5Hz,win0.3,0.3021086831320699
Subject2,F1_B1,0.5Hz,win0.1,0.39190451850462
Subject2,F1_B1,0.5Hz,win0.2,0.47103457033698093
Subject2,F1_B1,0.5Hz,win0.3,0.5234780294196665
Subject2,F1_B1,0.5Hz,win0.1,0.2846102324778583
Subject2,F1_B1,0.5Hz,win0.2,0.36173975318239926
Subject2,F1_B1,0.5Hz,win0.3,0.4294001920745711
Subject2,F1_B1,0.5Hz,win0.1,0.3512024907440794
Subject2,F1_B1,0.5Hz,win0.2,0.46496600626238155
Subject2,F1_B1,0.5Hz,win0.3,0.5063356416674352
Subject2,F1_B1,0.5Hz,win0.1,0.35360567509464874
Subject2,F1_B1,0.5Hz,win0.2,0.4241632804714903
Subject2,F1_B1,0.5Hz,win0.3,0.4637053017233363
Subject2,F1_B1,1Hz,win0.1,0.23022020194004406
Subject2,F1_B1,1Hz,win0.2,0.4579021801805406
Subject2,F1_B1,1Hz,win0.3,0.5121806329437731
Subject2,F1_B1,1Hz,win0.1,0.30925413047187283
Subject2,F1_B1,1Hz,win0.2,0.5317852631601896
Subject2,F1_B1,1Hz,win0.3,0.5915383055203105
Subject2,F1_B1,1Hz,win0.1,0.4178019300865901
Subject2,F1_B1,1Hz,win0.2,0.5932447876089436
Subject2,F1_B1,1Hz,win0.3,0.6438377336564343
Subject2,F1_B1,1Hz,win0.1,0.20153629847202809
Subject2,F1_B1,1Hz,win0.2,0.41051843942078203
Subject2,F1_B1,1Hz,win0.3,0.5233092849790922
Subject2,F1_B1,1Hz,win0.1,0.20942252170457928
Subject2,F1_B1,1Hz,win0.2,0.5004624057164251
Subject2,F1_B1,1Hz,win0.3,0.5785424076044421
Subject2,F1_B1,1Hz,win0.1,0.19004950387308384
Subject2,F1_B1,1Hz,win0.2,0.3865998307713626
Subject2,F1_B1,1Hz,win0.3,0.49330222709431587
Subject2,F1_B1,1.5Hz,win0.1,0.17829136299735962
Subject2,F1_B1,1.5Hz,win0.2,0.2609110523305101
Subject2,F1_B1,1.5Hz,win0.3,0.38019738436283285
Subject2,F1_B1,1.5Hz,win0.1,0.25128279320401314
Subject2,F1_B1,1.5Hz,win0.2,0.41802094506197696
Subject2,F1_B1,1.5Hz,win0.3,0.5729205124457566
Subject2,F1_B1,1.5Hz,win0.1,0.16375902246532228
Subject2,F1_B1,1.5Hz,win0.2,0.3205334629805406
Subject2,F1_B1,1.5Hz,win0.3,0.4887924650211455
Subject2,F1_B1,1.5Hz,win0.1,0.13699802537395808
Subject2,F1_B1,1.5Hz,win0.2,0.25297807410710926
Subject2,F1_B1,1.5Hz,win0.3,0.3670417949723434
Subject2,F1_B1,1.5Hz,win0.1,0.16062699613974726
Subject2,F1_B1,1.5Hz,win0.2,0.2544584377972307
Subject2,F1_B1,1.5Hz,win0.3,0.4461053284105249
Subject2,F1_B1,1.5Hz,win0.1,0.16531834115205998
Subject2,F1_B1,1.5Hz,win0.2,0.31591147815503007
Subject2,F1_B1,1.5Hz,win0.3,0.42939007268121215
Subject2,F1_B1,2.5Hz,win0.1,0.05195755495252774
Subject2,F1_B1,2.5Hz,win0.2,0.19857687039298333
Subject2,F1_B1,2.5Hz,win0.3,0.27954364213142713
Subject2,F1_B1,2.5Hz,win0.1,0.10118474325197778
Subject2,F1_B1,2.5Hz,win0.2,0.20126376277945973
Subject2,F1_B1,2.5Hz,win0.3,0.27454308972542973
Subject2,F1_B1,2.5Hz,win0.1,0.10411136579325234
Subject2,F1_B1,2.5Hz,win0.2,0.1504461905527729
Subject2,F1_B1,2.5Hz,win0.3,0.2616402085342023
Subject2,F1_B1,2.5Hz,win0.1,0.10197926159645718
Subject2,F1_B1,2.5Hz,win0.2,0.23094413573094852
Subject2,F1_B1,2.5Hz,win0.3,0.2711663585858113
Subject2,F1_B1,2.5Hz,win0.1,0.16038182324178454
Subject2,F1_B1,2.5Hz,win0.2,0.3106726039678976
Subject2,F1_B1,2.5Hz,win0.3,0.38258429212386746
Subject2,F1_B1,2.5Hz,win0.1,0.10119122669013195
Subject2,F1_B1,2.5Hz,win0.2,0.20279838533558608
Subject2,F1_B1,2.5Hz,win0.3,0.2643673720688264
Subject3,F1_B1,0.5Hz,win0.1,0.18757132978616714
Subject3,F1_B1,0.5Hz,win0.2,0.3072236622650991
Subject3,F1_B1,0.5Hz,win0.3,0.40699666865774137
Subject3,F1_B1,0.5Hz,win0.1,0.3409361297845963
Subject3,F1_B1,0.5Hz,win0.2,0.47841444617520246
Subject3,F1_B1,0.5Hz,win0.3,0.5251164312834066
Subject3,F1_B1,0.5Hz,win0.1,0.22811298126404095
Subject3,F1_B1,0.5Hz,win0.2,0.42622318815556726
Subject3,F1_B1,0.5Hz,win0.3,0.46619719178223534
Subject3,F1_B1,0.5Hz,win0.1,0.2435187790677126
Subject3,F1_B1,0.5Hz,win0.2,0.3700546304873706
Subject3,F1_B1,0.5Hz,win0.3,0.41657994287322914
Subject3,F1_B1,0.5Hz,win0.1,0.18492355762127205
Subject3,F1_B1,0.5Hz,win0.2,0.23338251218056155
Subject3,F1_B1,0.5Hz,win0.3,0.2815518522076128
Subject3,F1_B1,0.5Hz,win0.1,0.0864104723102428
Subject3,F1_B1,0.5Hz,win0.2,0.12686552915101454
Subject3,F1_B1,0.5Hz,win0.3,0.14677330756404222
Subject3,F1_B1,1Hz,win0.1,0.18882132883744618
Subject3,F1_B1,1Hz,win0.2,0.40675621230875053
Subject3,F1_B1,1Hz,win0.3,0.5423019645652315
Subject3,F1_B1,1Hz,win0.1,0.2814517480956935
Subject3,F1_B1,1Hz,win0.2,0.44119971515900736
