Subject,Force,BallFreq,Window,Resonance
Subject3,F1_B1,1Hz,win0.3,0.5003566673960289
Subject3,F1_B1,1Hz,win0.1,0.22739949658978553
Subject3,F1_B1,1Hz,win0.2,0.31537743613212516
Subject3,F1_B1,1Hz,win0.3,0.43107962757992246
Subject3,F1_B1,1Hz,win0.1,0.3424119142777159
Subject3,F1_B1,1Hz,win0.2,0.5296203030165456
Subject3,F1_B1,1Hz,win0.3,0.5991622272103962
Subject3,F1_B1,1Hz,win0.1,0.21726299215005718
Subject3,F1_B1,1Hz,win0.2,0.3609275197781006
Subject3,F1_B1,1Hz,win0.3,0.5287832949854446
Subject3,F1_B1,1Hz,win0.1,0.1514865811436849
Subject3,F1_B1,1Hz,win0.2,0.3526598522476487
Subject3,F1_B1,1Hz,win0.3,0.4393630515611161
Subject3,F1_B1,1.5Hz,win0.1,0.08063678285184218
Subject3,F1_B1,1.5Hz,win0.2,0.17049961716933365
Subject3,F1_B1,1.5Hz,win0.3,0.32351894641690315
Subject3,F1_B1,1.5Hz,win0.1,0.1016093936563117
Subject3,F1_B1,1.5Hz,win0.2,0.20572454866735712
Subject3,F1_B1,1.5Hz,win0.3,0.3214776414521709
Subject3,F1_B1,1.5Hz,win0.1,0.1147835412568339
Subject3,F1_B1,1.5Hz,win0.2,0.23824459902649986
Subject3,F1_B1,1.5Hz,win0.3,0.3819220277806282
Subject3,F1_B1,1.5Hz,win0.1,0.24708137557276755
Subject3,F1_B1,1.5Hz,win0.2,0.4588657555622351
Subject3,F1_B1,1.5Hz,win0.3,0.5824415833099731
Subject3,F1_B1,1.5Hz,win0.1,0.27228328584207434
Subject3,F1_B1,1.5Hz,win0.2,0.3895684065184768
Subject3,F1_B1,1.5Hz,win0.3,0.44041830257729303
Subject3,F1_B1,1.5Hz,win0.1,0.31951979762637445
Subject3,F1_B1,1.5Hz,win0.2,0.4246686921786628
Subject3,F1_B1,1.5Hz,win0.3,0.5771891920690845
Subject3,F1_B1,2.5Hz,win0.1,0.03675332546556616
Subject3,F1_B1,2.5Hz,win0.2,0.06560470037495084
Subject3,F1_B1,2.5Hz,win0.3,0.10671603850257044
Subject3,F1_B1,2.5Hz,win0.1,0.05148783332827434
Subject3,F1_B1,2.5Hz,win0.2,0.11957714053366733
Subject3,F1_B1,2.5Hz,win0.3,0.1570731627338666
Subject3,F1_B1,2.5Hz,win0.1,0.15259293374851873
Subject3,F1_B1,2.5Hz,win0.2,0.19375892745511572
Subject3,F1_B1,2.5Hz,win0.3,0.26907644922814056
Subject3,F1_B1,2.5Hz,win0.1,0.09702849277252076
Subject3,F1_B1,2.5Hz,win0.2,0.22293267915201145
Subject3,F1_B1,2.5Hz,win0.3,0.39546677961135424
Subject3,F1_B1,2.5Hz,win0.1,0.037027752270620884
Subject3,F1_B1,2.5Hz,win0.2,0.08123662460071764
Subject3,F1_B1,2.5Hz,win0.3,0.1400800123332522
Subject3,F1_B1,2.5Hz,win0.1,0.052565189439182806
Subject3,F1_B1,2.5Hz,win0.2,0.09929988571729194
Subject3,F1_B1,2.5Hz,win0.3,0.1259463641398219
Subject4,F1_B1,0.5Hz,win0.1,0.18763188248341192
Subject4,F1_B1,0.5Hz,win0.2,0.2536830494550229
Subject4,F1_B1,0.5Hz,win0.3,0.29460720445131544
Subject4,F1_B1,0.5Hz,win0.1,0.23500189987056636
Subject4,F1_B1,0.5Hz,win0.2,0.41931632826834375
Subject4,F1_B1,0.5Hz,win0.3,0.49517637379764906
Subject4,F1_B1,0.5Hz,win0.1,0.16780503896940133
Subject4,F1_B1,0.5Hz,win0.2,0.4473802871539116
Subject4,F1_B1,0.5Hz,win0.3,0.5214287073417083
Subject4,F1_B1,0.5Hz,win0.1,0.1789597777468466
Subject4,F1_B1,0.5Hz,win0.2,0.3442459572952739
Subject4,F1_B1,0.5Hz,win0.3,0.4198934098767268
Subject4,F1_B1,0.5Hz,win0.1,0.18058672840040424
Subject4,F1_B1,0.5Hz,win0.2,0.3184831302901255
Subject4,F1_B1,0.5Hz,win0.3,0.36004253317917523
Subject4,F1_B1,0.5Hz,win0.1,0.12977954438099246
Subject4,F1_B1,0.5Hz,win0.2,0.37904042674283034
Subject4,F1_B1,0.5Hz,win0.3,0.452309206200933
Subject4,F1_B1,1Hz,win0.1,0.16637806230756144
Subject4,F1_B1,1Hz,win0.2,0.37898630260960436
Subject4,F1_B1,1Hz,win0.3,0.515077695980064
Subject4,F1_B1,1Hz,win0.1,0.16863853247674662
Subject4,F1_B1,1Hz,win0.2,0.2594215728473825
Subject4,F1_B1,1Hz,win0.3,0.4500497819493802
Subject4,F1_B1,1Hz,win0.1,0.14652522832889353
Subject4,F1_B1,1Hz,win0.2,0.2865116996425731
Subject4,F1_B1,1Hz,win0.3,0.4404565891801111
Subject4,F1_B1,1Hz,win0.1,0.25131839916783455
Subject4,F1_B1,1Hz,win0.2,0.5051532634795719
Subject4,F1_B1,1Hz,win0.3,0.6101335160432153
Subject4,F1_B1,1Hz,win0.1,0.20777601558954387
Subject4,F1_B1,1Hz,win0.2,0.2511780986889706
Subject4,F1_B1,1Hz,win0.3,0.2938158703042724
Subject4,F1_B1,1Hz,win0.1,0.1404474980198218
Subject4,F1_B1,1Hz,win0.2,0.26495893829904094
Subject4,F1_B1,1Hz,win0.3,0.4230110983875602
Subject4,F1_B1,1.5Hz,win0.1,0.12290995539199617
Subject4,F1_B1,1.5Hz,win0.2,0.28326279183853975
Subject4,F1_B1,1.5Hz,win0.3,0.47386805922657843
Subject4,F1_B1,1.5Hz,win0.1,0.1795466648357511
Subject4,F1_B1,1.5Hz,win0.2,0.3112922046211603
Subject4,F1_B1,1.5Hz,win0.3,0.4387943393191914
Subject4,F1_B1,1.5Hz,win0.1,0.2592854506084165
Subject4,F1_B1,1.5Hz,win0.2,0.34144904087239203
Subject4,F1_B1,1.5Hz,win0.3,0.4139982430022532
Subject4,F1_B1,1.5Hz,win0.1,0.1418628136873536
Subject4,F1_B1,1.5Hz,win0.2,0.20449419625518292
Subject4,F1_B1,1.5Hz,win0.3,0.34238615640469705
Subject4,F1_B1,1.5Hz,win0.1,0.09491769018234182
Subject4,F1_B1,1.5Hz,win0.2,0.1283959809965324
Subject4,F1_B1,1.5Hz,win0.3,0.3058348609718859
Subject4,F1_B1,1.5Hz,win0.1,0.09019151871680235
Subject4,F1_B1,1.5Hz,win0.2,0.17330266024054655
Subject4,F1_B1,1.5Hz,win0.3,0.22925943089205642
Subject4,F1_B1,2.5Hz,win0.1,0.10822056519937548
Subject4,F1_B1,2.5Hz,win0.2,0.23870500325430904
Subject4,F1_B1,2.5Hz,win0.3,0.3200376067658713
Subject4,F1_B1,2.5Hz,win0.1,0.05034244710710992
Subject4,F1_B1,2.5Hz,win0.2,0.12217991382613858
Subject4,F1_B1,2.5Hz,win0.3,0.2494262959174614
Subject4,F1_B1,2.5Hz,win0.1,0.0979465985321224
Subject4,F1_B1,2.5Hz,win0.2,0.2633680101756918
Subject4,F1_B1,2.5Hz,win0.3,0.32267665228017456
Subject4,F1_B1,2.5Hz,win0.1,0.12610996810136615
Subject4,F1_B1,2.5Hz,win0.2,0.2587918712698769
Subject4,F1_B1,2.5Hz,win0.3,0.3701447992222427
Subject4,F1_B1,2.5Hz,win0.1,0.06139849056588728
Subject4,F1_B1,2.5Hz,win0.2,0.14566386821344654
Subject4,F1_B1,2.5Hz,win0.3,0.24589348304757241
Subject4,F1_B1,2.5Hz,win0.1,0.05612214854813805
Subject4,F1_B1,2.5Hz,win0.2,0.0883102217909543
Subject4,F1_B1,2.5Hz,win0.3,0.12581159011846496
Subject5,F1_B1,0.5Hz,win0.1,0.34575936524014034
Subject5,F1_B1,0.5Hz,win0.2,0.40753460742773384
Subject5,F1_B1,0.5Hz,win0.3,0.43143726103843694
Subject5,F1_B1,0.5Hz,win0.1,0.1511613596044665
Subject5,F1_B1,0.5Hz,win0.2,0.3224989851849733
Subject5,F1_B1,0.5Hz,win0.3,0.3879886626193554
Subject5,F1_B1,0.5Hz,win0.1,0.14576813669531652
Subject5,F1_B1,0.5Hz,win0.2,0.24354996884896604
Subject5,F1_B1,0.5Hz,win0.3,0.3347389272064605
Subject5,F1_B1,0.5Hz,win0.1,0.19756146402428315
Subject5,F1_B1,0.5Hz,win0.2,0.25768260615665894
Subject5,F1_B1,0.5Hz,win0.3,0.31168493901663386
Subject5,F1_B1,0.5Hz,win0.1,0.1926411240206045
Subject5,F1_B1,0.5Hz,win0.2,0.2638810499763504
Subject5,F1_B1,0.5Hz,win0.3,0.2905961363460818
Subject5,F1_B1,0.5Hz,win0.1,0.233307944575017
Subject5,F1_B1,0.5Hz,win0.2,0.3690609326759678
Subject5,F1_B1,0.5Hz,win0.3,0.3971672697350852
Subject5,F1_B1,1Hz,win0.1,0.3451351250433129
Subject5,F1_B1,1Hz,win0.2,0.5222618178682454
Subject5,F1_B1,1Hz,win0.3,0.6690536538288194
Subject5,F1_B1,1Hz,win0.1,0.507155608345546
Subject5,F1_B1,1Hz,win0.2,0.5885248705055115
Subject5,F1_B1,1Hz,win0.3,0.609033836559467
Subject5,F1_B1,1Hz,win0.1,0.29392407319075686
Subject5,F1_B1,1Hz,win0.2,0.5075239207328055
Subject5,F1_B1,1Hz,win0.3,0.606734692201741
Subject5,F1_B1,1Hz,win0.1,0.268783404880722
Subject5,F1_B1,1Hz,win0.2,0.4299827419682222
Subject5,F1_B1,1Hz,win0.3,0.5256926421899998
Subject5,F1_B1,1Hz,win0.1,0.18770933095131276
Subject5,F1_B1,1Hz,win0.2,0.28048719670495836
Subject5,F1_B1,1Hz,win0.3,0.32197060296608143
Subject5,F1_B1,1Hz,win0.1,0.18904937346131245
Subject5,F1_B1,1Hz,win0.2,0.36445694569780057
Subject5,F1_B1,1Hz,win0.3,0.4171222772354643
Subject5,F1_B1,1.5Hz,win0.1,0.38518059626233825
Subject5,F1_B1,1.5Hz,win0.2,0.5474744089143024
Subject5,F1_B1,1.5Hz,win0.3,0.6129433764983886
Subject5,F1_B1,1.5Hz,win0.1,0.27272426169157177
Subject5,F1_B1,1.5Hz,win0.2,0.4285736188723875
Subject5,F1_B1,1.5Hz,win0.3,0.5644623702123434
Subject5,F1_B1,1.5Hz,win0.1,0.3678475995960542
Subject5,F1_B1,1.5Hz,win0.2,0.4878085833494239
Subject5,F1_B1,1.5Hz,win0.3,0.5511172544100336
Subject5,F1_B1,1.5Hz,win0.1,0.1619699793035207
Subject5,F1_B1,1.5Hz,win0.2,0.36360849041402754
Subject5,F1_B1,1.5Hz,win0.3,0.42281643423047516
Subject5,F1_B1,1.5Hz,win0.1,0.14834630364800785
Subject5,F1_B1,1.5Hz,win0.2,0.20353391199436388
Subject5,F1_B1,1.5Hz,win0.3,0.3131462566265967
Subject5,F1_B1,1.5Hz,win0.1,0.2179689685481772
Subject5,F1_B1,1.5Hz,win0.2,0.3355392902725177
Subject5,F1_B1,1.5Hz,win0.3,0.49275788867408327
Subject5,F1_B1,2.5Hz,win0.1,0.059989979359993846
Subject5,F1_B1,2.5Hz,win0.2,0.12658583228297807
Subject5,F1_B1,2.5Hz,win0.3,0.20152403940722996
Subject5,F1_B1,2.5Hz,win0.1,0.09330177604241349
Subject5,F1_B1,2.5Hz,win0.2,0.19050096738344136
Subject5,F1_B1,2.5Hz,win0.3,0.29322811305941615
Subject5,F1_B1,2.5Hz,win0.1,0.09916979420123014
Subject5,F1_B1,2.5Hz,win0.2,0.19694292988647327
Subject5,F1_B1,2.5Hz,win0.3,0.47768752896406896
Subject5,F1_B1,2.5Hz,win0.1,0.07793734876564892
Subject5,F1_B1,2.5Hz,win0.2,0.1489999874600174
Subject5,F1_B1,2.5Hz,win0.3,0.22165755172289253
Subject5,F1_B1,2.5Hz,win0.1,0.10181048126393316
Subject5,F1_B1,2.5Hz,win0.2,0.1310104429554185
Subject5,F1_B1,2.5Hz,win0.3,0.20304831889697916
Subject5,F1_B1,2.5Hz,win0.1,0.11496955329164926
Subject5,F1_B1,2.5Hz,win0.2,0.1845670997649344
Subject5,F1_B1,2.5Hz,win0.3,0.27032819613866815
Subject6,F1_B1,0.5Hz,win0.1,0.18316017332702128
Subject6,F1_B1,0.5Hz,win0.2,0.2549141364798824
Subject6,F1_B1,0.5Hz,win0.3,0.3170412136335202
Subject6,F1_B1,0.5Hz,win0.1,0.2982856724390905
Subject6,F1_B1,0.5Hz,win0.2,0.3968754971881386
Subject6,F1_B1,0.5Hz,win0.3,0.47522286223848936
Subject6,F1_B1,0.5Hz,win0.1,0.2298808461117975
Subject6,F1_B1,0.5Hz,win0.2,0.34373208497404834
Subject6,F1_B1,0.5Hz,win0.3,0.3918753144676632
Subject6,F1_B1,0.5Hz,win0.1,0.4121147045917044
Subject6,F1_B1,0.5Hz,win0.2,0.49357005540188315
Subject6,F1_B1,0.5Hz,win0.3,0.5212590401461894
Subject6,F1_B1,0.5Hz,win0.1,0.21677445747679538
Subject6,F1_B1,0.5Hz,win0.2,0.3113745152752448
Subject6,F1_B1,0.5Hz,win0.3,0.3781207713265142
Subject6,F1_B1,0.5Hz,win0.1,0.1483529957638105
Subject6,F1_B1,0.5Hz,win0.2,0.25976751594965597
Subject6,F1_B1,0.5Hz,win0.3,0.3174755255615945
Subject6,F1_B1,1Hz,win0.1,0.2897176768683403
Subject6,F1_B1,1Hz,win0.2,0.5163139352487308
Subject6,F1_B1,1Hz,win0.3,0.6034882081403393
Subject6,F1_B1,1Hz,win0.1,0.38085081248287495
Subject6,F1_B1,1Hz,win0.2,0.4727405390294069
Subject6,F1_B1,1Hz,win0.3,0.5428891794227984
Subject6,F1_B1,1Hz,win0.1,0.4127527831725237
Subject6,F1_B1,1Hz,win0.2,0.48663055603551536
Subject6,F1_B1,1Hz,win0.3,0.518456191211738
Subject6,F1_B1,1Hz,win0.1,0.23762140730037806
Subject6,F1_B1,1Hz,win0.2,0.32665589646887944
Subject6,F1_B1,1Hz,win0.3,0.38936809661761834
Subject6,F1_B1,1Hz,win0.1,0.45940208438724434
Subject6,F1_B1,1Hz,win0.2,0.6428784975672873
Subject6,F1_B1,1Hz,win0.3,0.7252780077181039
Subject6,F1_B1,1Hz,win0.1,0.3681661176794461
Subject6,F1_B1,1Hz,win0.2,0.5666619098906436
Subject6,F1_B1,1Hz,win0.3,0.6314914952064807
Subject6,F1_B1,1.5Hz,win0.1,0.29600889335328606
Subject6,F1_B1,1.5Hz,win0.2,0.4514381806490478
Subject6,F1_B1,1.5Hz,win0.3,0.5923911199563435
Subject6,F1_B1,1.5Hz,win0.1,0.40080879864038055
Subject6,F1_B1,1.5Hz,win0.2,0.5743593749782235
Subject6,F1_B1,1.5Hz,win0.3,0.6441311814350208
Subject6,F1_B1,1.5Hz,win0.1,0.32533176404015024
Subject6,F1_B1,1.5Hz,win0.2,0.4848275392477243
Subject6,F1_B1,1.5Hz,win0.3,0.5925602868263742
Subject6,F1_B1,1.5Hz,win0.1,0.5234857807928075
Subject6,F1_B1,1.5Hz,win0.2,0.6457986705500696
Subject6,F1_B1,1.5Hz,win0.3,0.6978417555016695
Subject6,F1_B1,1.5Hz,win0.1,0.6186424888893786
Subject6,F1_B1,1.5Hz,win0.2,0.7055947410459276
Subject6,F1_B1,1.5Hz,win0.3,0.7396178054499053
Subject6,F1_B1,1.5Hz,win0.1,0.42093861808590854
Subject6,F1_B1,1.5Hz,win0.2,0.48944952065009356
Subject6,F1_B1,1.5Hz,win0.3,0.5520186084991694
Subject6,F1_B1,2.5Hz,win0.1,0.11035548844632835
Subject6,F1_B1,2.5Hz,win0.2,0.17957690668728316
Subject6,F1_B1,2.5Hz,win0.3,0.25722221880638285
Subject6,F1_B1,2.5Hz,win0.1,0.05610183305311642
Subject6,F1_B1,2.5Hz,win0.2,0.10052949927986092
Subject6,F1_B1,2.5Hz,win0.3,0.19376503086270874
Subject6,F1_B1,2.5Hz,win0.1,0.06399845288156762
Subject6,F1_B1,2.5Hz,win0.2,0.12006453488209226
Subject6,F1_B1,2.5Hz,win0.3,0.18431807769757755
Subject6,F1_B1,2.5Hz,win0.1,0.028223556455084994
Subject6,F1_B1,2.5Hz,win0.2,0.04351080921979596
Subject6,F1_B1,2.5Hz,win0.3,0.0884849534182563
Subject6,F1_B1,2.5Hz,win0.1,0.11328189422556867
Subject6,F1_B1,2.5Hz,win0.2,0.2691160160322799
Subject6,F1_B1,2.5Hz,win0.3,0.528421843279352
Subject6,F1_B1,2.5Hz,win0.1,0.05112801891287519
Subject6,F1_B1,2.5Hz,win0.2,0.07734964343184567
Subject6,F1_B1,2.5Hz,win0.3,0.1303703242902599
Subject7,F1_B1,0.5Hz,win0.1,0.06522951182238929
Subject7,F1_B1,0.5Hz,win0.2,0.11451502207235624
Subject7,F1_B1,0.5Hz,win0.3,0.1411467775286015
Subject7,F1_B1,0.5Hz,win0.1,0.2166862618038981
Subject7,F1_B1,0.5Hz,win0.2,0.31578659865957964
Subject7,F1_B1,0.5Hz,win0.3,0.3418835876078064
Subject7,F1_B1,0.5Hz,win0.1,0.19769723452935395
Subject7,F1_B1,0.5Hz,win0.2,0.353998628629776
Subject7,F1_B1,0.5Hz,win0.3,0.38406103736079844
Subject7,F1_B1,0.5Hz,win0.1,0.09424323675990802
Subject7,F1_B1,0.5Hz,win0.2,0.18994483057376557
Subject7,F1_B1,0.5Hz,win0.3,0.21927212091005607
Subject7,F1_B1,0.5Hz,win0.1,0.18598025908260604
Subject7,F1_B1,0.5Hz,win0.2,0.22666810395442866
Subject7,F1_B1,0.5Hz,win0.3,0.3022946548909758
Subject7,F1_B1,0.5Hz,win0.1,0.1483300248279585
Subject7,F1_B1,0.5Hz,win0.2,0.27994982172789895
Subject7,F1_B1,0.5Hz,win0.3,0.3509327476896508
Subject7,F1_B1,1Hz,win0.1,0.2519563426027833
Subject7,F1_B1,1Hz,win0.2,0.5966323779603546
Subject7,F1_B1,1Hz,win0.3,0.6707606185982999
Subject7,F1_B1,1Hz,win0.1,0.26426905645375515
Subject7,F1_B1,1Hz,win0.2,0.4248618081907166
Subject7,F1_B1,1Hz,win0.3,0.5143289295961693
Subject7,F1_B1,1Hz,win0.1,0.16099951736325976
Subject7,F1_B1,1Hz,win0.2,0.25792410300680607
Subject7,F1_B1,1Hz,win0.3,0.4389279627128035
Subject7,F1_B1,1Hz,win0.1,0.14398539730794033
Subject7,F1_B1,1Hz,win0.2,0.4338889638129814
Subject7,F1_B1,1Hz,win0.3,0.5610244576174153
Subject7,F1_B1,1Hz,win0.1,0.22041686890175669
Subject7,F1_B1,1Hz,win0.2,0.44093861417254865
Subject7,F1_B1,1Hz,win0.3,0.5734748597353688
Subject7,F1_B1,1Hz,win0.1,0.14143453176040321
Subject7,F1_B1,1Hz,win0.2,0.37909283705291236
Subject7,F1_B1,1Hz,win0.3,0.4790029029918321
Subject7,F1_B1,1.5Hz,win0.1,0.19315069335060694
Subject7,F1_B1,1.5Hz,win0.2,0.3219392138959234
Subject7,F1_B1,1.5Hz,win0.3,0.5168422050747458
Subject7,F1_B1,1.5Hz,win0.1,0.11016886186846345
Subject7,F1_B1,1.5Hz,win0.2,0.2506305487464723
Subject7,F1_B1,1.5Hz,win0.3,0.45892854007580186
Subject7,F1_B1,1.5Hz,win0.1,0.15787865208459825
Subject7,F1_B1,1.5Hz,win0.2,0.2925420383193473
Subject7,F1_B1,1.5Hz,win0.3,0.5749617277970244
Subject7,F1_B1,1.5Hz,win0.1,0.12679016439381477
Subject7,F1_B1,1.5Hz,win0.2,0.23751064900152588
Subject7,F1_B1,1.5Hz,win0.3,0.28252948463959066
Subject7,F1_B1,1.5Hz,win0.1,0.24423164839660985
Subject7,F1_B1,1.5Hz,win0.2,0.4797079233110791
Subject7,F1_B1,1.5Hz,win0.3,0.5670870469149046
Subject7,F1_B1,1.5Hz,win0.1,0.15622269463076044
Subject7,F1_B1,1.5Hz,win0.2,0.359696419131658
Subject7,F1_B1,1.5Hz,win0.3,0.5825513596974841
Subject7,F1_B1,2.5Hz,win0.1,0.019394875567973417
Subject7,F1_B1,2.5Hz,win0.2,0.03784953531443677
Subject7,F1_B1,2.5Hz,win0.3,0.06382134347036758
Subject7,F1_B1,2.5Hz,win0.1,0.039439552236732144
Subject7,F1_B1,2.5Hz,win0.2,0.06135301577433447
Subject7,F1_B1,2.5Hz,win0.3,0.07392706117331195
Subject7,F1_B1,2.5Hz,win0.1,0.030187980653933057
Subject7,F1_B1,2.5Hz,win0.2,0.06857462698336335
Subject7,F1_B1,2.5Hz,win0.3,0.1600658546783708
Subject7,F1_B1,2.5Hz,win0.1,0.07587502178599076
Subject7,F1_B1,2.5Hz,win0.2,0.11646808389221565
Subject7,F1_B1,2.5Hz,win0.3,0.22800376736961855
Subject7,F1_B1,2.5Hz,win0.1,0.06530927195360751
Subject7,F1_B1,2.5Hz,win0.2,0.11460570276721614
Subject7,F1_B1,2.5Hz,win0.3,0.20672586390253142
Subject7,F1_B1,2.5Hz,win0.1,0.05552654381846935
Subject7,F1_B1,2.5Hz,win0.2,0.08056305441216159
Subject7,F1_B1,2.5Hz,win0.3,0.11240156814591207
