Subject,Force,BallFreq,Energy0.5,Energy1.0,Energy1.5,Energy2.5,Resonance
Subject2,F0_B1,0.5Hz,0.6536711265622991,0.6000954525897086,0.26388378152527914,0.11640311500323985,0.6536711265622991
Subject2,F0_B1,0.5Hz,0.9999662771006057,0.8526635723750537,0.39463438905284,0.18566481753297853,0.9999662771006057
Subject2,F0_B1,0.5Hz,1.3016372751209562,1.058089864055499,0.5096822198345933,0.25290479186575604,1.3016372751209562
Subject2,F0_B1,0.5Hz,1.5610172158941285,1.2627398333336923,0.6369898513876965,0.3197257940171033,1.5610172158941285
Subject2,F0_B1,0.5Hz,1.862620765242674,1.5310713094394997,0.7522583632785578,0.38822139998656047,1.862620765242674
Subject2,F0_B1,1Hz,0.1754811138931531,0.392559676535184,0.20988897257551722,0.08109017334602245,0.392559676535184
Subject2,F0_B1,1Hz,0.3503276200987195,0.863125732608167,0.39663114945656974,0.1466962846953749,0.863125732608167
Subject2,F0_B1,1Hz,0.5233776527923659,1.26364504162353,0.5773326244109374,0.2160329305332366,1.26364504162353
Subject2,F0_B1,1Hz,0.6774729611180599,1.5655712293024342,0.7195972078014329,0.3035811967989992,1.5655712293024342
Subject2,F0_B1,1Hz,0.8586051115798957,1.8963562442754918,0.8529749060655806,0.37600206433249583,1.8963562442754918
Subject2,F0_B1,1Hz,0.9846407459036374,2.266186649511763,1.0993276304897848,0.47446716245391374,2.266186649511763
Subject2,F0_B1,1.5Hz,0.09449080890779851,0.15084202257073231,0.28263471447503347,0.1832995788943367,0.28263471447503347
Subject2,F0_B1,1.5Hz,0.2802287859033212,0.3144277000631443,0.5368012329351006,0.3106298075424065,0.5368012329351006
Subject2,F0_B1,1.5Hz,0.41941129847272374,0.47030273872789924,0.7988095127635273,0.44203274038999585,0.7988095127635273
Subject2,F0_B1,1.5Hz,0.6310765294744873,0.6020306107250613,1.0138270400170768,0.5532482398949792,1.0138270400170768
Subject2,F0_B1,1.5Hz,0.8519008860014536,0.7427106302608274,1.241370720164314,0.6554767586468352,1.241370720164314
Subject2,F0_B1,1.5Hz,1.1181272406617102,0.882330217472569,1.4519067108705734,0.7334556277026891,1.4519067108705734
Subject2,F0_B1,2.5Hz,0.0486701582793256,0.12249310796162703,0.17562470129476235,0.28921392136816715,0.28921392136816715
Subject2,F0_B1,2.5Hz,0.1519343489101357,0.29653473105677275,0.3213218850475895,0.5142674159423519,0.5142674159423519
Subject2,F0_B1,2.5Hz,0.22854946909191887,0.43689081693384113,0.5145404779818158,0.8199488415538828,0.8199488415538828
Subject2,F0_B1,2.5Hz,0.32205955104677375,0.5619277575507065,0.6655774168109845,1.1857586936341875,1.1857586936341875
Subject2,F0_B1,2.5Hz,0.4376985429277432,0.7245237042310079,0.7691985687820928,1.4373889228540329,1.4373889228540329
Subject2,F0_B1,2.5Hz,0.592542547348526,0.8718871881385488,0.8679195519780447,1.6959379223905795,1.6959379223905795
Subject3,F0_B1,0.5Hz,0.3385768586502551,0.20689968563451613,0.09885147749097482,0.08039310382991123,0.3385768586502551
Subject3,F0_B1,0.5Hz,0.7628263714122713,0.42605682912218207,0.2042313923240046,0.15293150822909962,0.7628263714122713
Subject3,F0_B1,0.5Hz,1.118842247833338,0.5976592005135966,0.3260751716171615,0.25226682774661524,1.118842247833338
Subject3,F0_B1,0.5Hz,1.4170113721300368,0.8654485004557588,0.4781430725720913,0.35378253829132633,1.4170113721300368
Subject3,F0_B1,0.5Hz,1.7539356235983123,1.0796567976332712,0.594450826372474,0.4297628301077474,1.7539356235983123
Subject3,F0_B1,0.5Hz,2.1493979116409663,1.286567221086651,0.7157166636069774,0.48234990544628226,2.1493979116409663
Subject3,F0_B1,1Hz,0.19644229134739588,0.32943533144176096,0.23642166748535354,0.09414801789558203,0.32943533144176096
Subject3,F0_B1,1Hz,0.4502967804510152,0.6401928403644375,0.4282788999259668,0.16324875270747127,0.6401928403644375
Subject3,F0_B1,1Hz,0.8313371490506826,0.8930834686152567,0.5828807042108259,0.23474214811082084,0.8930834686152567
Subject3,F0_B1,1Hz,1.088812640784045,1.1655591902947395,0.7965085654863283,0.3196268324583207,1.1655591902947395
Subject3,F0_B1,1Hz,1.311688253876788,1.45755237585287,1.0165703795283738,0.4217421734573595,1.45755237585287
Subject3,F0_B1,1Hz,1.5982257095552617,1.7077882568659477,1.2632908319767182,0.4829946393213243,1.7077882568659477
Subject3,F0_B1,1.5Hz,0.10754608919672831,0.16381022579486343,0.30914836704274573,0.16937262388274477,0.30914836704274573
Subject3,F0_B1,1.5Hz,0.19519930362802382,0.3318453555515957,0.7555839534601121,0.26194665433599934,0.7555839534601121
Subject3,F0_B1,1.5Hz,0.2624701017308337,0.6104586131575068,1.1071137877198993,0.32907603688481096,1.1071137877198993
Subject3,F0_B1,1.5Hz,0.3842485940010072,0.9033905665217219,1.4399682345968232,0.4082472837223241,1.4399682345968232
Subject3,F0_B1,1.5Hz,0.481875889650328,1.2584148720726056,1.7453044509261737,0.48504243348705095,1.7453044509261737
Subject3,F0_B1,1.5Hz,0.5398453625443719,1.452451287768449,2.112787203517352,0.5650468817262541,2.112787203517352
Subject3,F0_B1,2.5Hz,0.0796452363500631,0.1209835591389556,0.151778656541308,0.17242960495137477,0.17242960495137477
Subject3,F0_B1,2.5Hz,0.14565632471036372,0.2921914917371116,0.5707396393705049,0.2694389267695931,0.2694389267695931
Subject3,F0_B1,2.5Hz,0.21884889666312357,0.41429733462545726,0.8974011606455337,0.43903600290559064,0.43903600290559064
Subject3,F0_B1,2.5Hz,0.251702271935878,0.4754622423038688,1.2354643069276143,0.5869528844446981,0.5869528844446981
Subject3,F0_B1,2.5Hz,0.32752279955623537,0.5623188345020567,1.5292663964798834,0.7371423583448021,0.7371423583448021
Subject3,F0_B1,2.5Hz,0.37234874925899025,0.6281654759583667,1.7729333499823687,0.9044883442104042,0.9044883442104042
Subject4,F0_B1,0.5Hz,0.4400073553652523,0.21199935753444898,0.11691891029566844,0.06133261716208108,0.4400073553652523
Subject4,F0_B1,0.5Hz,0.8735969987838559,0.5047196410301471,0.24369576884582744,0.13894596707163284,0.8735969987838559
Subject4,F0_B1,0.5Hz,1.2374976471601897,0.7545089793324129,0.37978121485140454,0.20562047953100826,1.2374976471601897
Subject4,F0_B1,0.5Hz,1.4973780718271958,1.0378396151408462,0.5328541399575646,0.30341889282103957,1.4973780718271958
Subject4,F0_B1,0.5Hz,1.7725587476399434,1.2754634768052746,0.6544196703897507,0.3888018714162448,1.7725587476399434
Subject4,F0_B1,0.5Hz,2.101431136726153,1.5049959637414199,0.7799083312710229,0.4821760094192152,2.101431136726153
Subject4,F0_B1,1Hz,0.160683115779915,0.45385357825055844,0.19891263258740477,0.07836534945778449,0.45385357825055844
Subject4,F0_B1,1Hz,0.37985905542723397,0.9060792035616725,0.42532222945657283,0.1577993654238966,0.9060792035616725
Subject4,F0_B1,1Hz,0.5768425073267496,1.4775802708756791,0.5971167422510089,0.2275140216623416,1.4775802708756791
Subject4,F0_B1,1Hz,0.8013516575866493,1.866764727805008,0.7697940349482251,0.3152262977643192,1.866764727805008
Subject4,F0_B1,1Hz,1.0059681084730132,2.2674493332669923,0.9561929649291211,0.4141568766823104,2.2674493332669923
Subject4,F0_B1,1Hz,1.2411435811505642,2.5551401819707524,1.11717051952564,0.5229753104029722,2.5551401819707524
Subject4,F0_B1,1.5Hz,0.05501546851067782,0.32503450443249027,0.3780251409749089,0.08043693216587927,0.3780251409749089
Subject4,F0_B1,1.5Hz,0.10260383934997161,0.6765680555644438,0.6711319610691407,0.1831233905259085,0.6711319610691407
Subject4,F0_B1,1.5Hz,0.14637359083376858,0.9215229095097549,1.0256345071835038,0.30116130127188395,1.0256345071835038
Subject4,F0_B1,1.5Hz,0.19242882886216622,1.2321102910092603,1.3062650960025959,0.47155481315797243,1.3062650960025959
Subject4,F0_B1,1.5Hz,0.2382408503529209,1.6902992283767784,1.5175009716903345,0.623338019835897,1.5175009716903345
Subject4,F0_B1,1.5Hz,0.358462779773386,2.1372603127034426,1.7203431798669668,0.7498627068879239,1.7203431798669668
Subject4,F0_B1,2.5Hz,0.026364257228842915,0.041906245031350105,0.2225194389151488,0.3404712374083034,0.3404712374083034
Subject4,F0_B1,2.5Hz,0.05309959980120428,0.0870647027552783,0.4442775897434441,0.6974626677499045,0.6974626677499045
Subject4,F0_B1,2.5Hz,0.07035991059351879,0.14341926311774555,0.6968218678441536,1.0530700975101208,1.0530700975101208
Subject4,F0_B1,2.5Hz,0.11013055674830213,0.26645374394132265,0.9808938698365538,1.2992805400417846,1.2992805400417846
Subject4,F0_B1,2.5Hz,0.1355692413733711,0.33780997516012023,1.3999224186862396,1.5480928824371727,1.5480928824371727
Subject4,F0_B1,2.5Hz,0.15395803537337674,0.4163230153640919,1.805726108979641,1.768367139743631,1.768367139743631
Subject5,F0_B1,0.5Hz,0.25031465261111396,0.23481815976449594,0.12545771268963254,0.10817196247029504,0.25031465261111396
Subject5,F0_B1,0.5Hz,0.4394989671507007,0.5215376578081989,0.31004647932083984,0.21620362569091262,0.4394989671507007
Subject5,F0_B1,0.5Hz,0.6266677842735274,0.8499504222111194,0.47681152236296576,0.34501863699775875,0.6266677842735274
Subject5,F0_B1,0.5Hz,0.8170429655147767,1.134094300697824,0.6383666659844857,0.48490406198236136,0.8170429655147767
Subject5,F0_B1,0.5Hz,0.9711833679739654,1.362350977927209,0.8719189979252551,0.6232752182303816,0.9711833679739654
Subject5,F0_B1,0.5Hz,1.0850484236223463,1.5280944333264639,1.0653996898905895,0.8358788976767398,1.0850484236223463
Subject5,F0_B1,1Hz,0.16076830559693658,0.3251226203823013,0.20457813067818456,0.10172106760186467,0.3251226203823013
Subject5,F0_B1,1Hz,0.25420555369133996,0.692420364587905,0.4345767170330005,0.2432172278640965,0.692420364587905
Subject5,F0_B1,1Hz,0.3923803977602146,1.0267286817162211,0.7156270833711378,0.39478922634122166,1.0267286817162211
Subject5,F0_B1,1Hz,0.4815550415612001,1.3256941673891849,1.0419357709638373,0.5017272854960712,1.3256941673891849
Subject5,F0_B1,1Hz,0.5409305071790457,1.6744363580175312,1.4074245764465687,0.5788023084842535,1.6744363580175312
Subject5,F0_B1,1Hz,0.5901914225370953,2.0853795593703466,1.6950780456466137,0.6767608972873588,2.0853795593703466
Subject5,F0_B1,1.5Hz,0.09224745632993331,0.3335771893808148,0.30408081336620635,0.09286110105592824,0.30408081336620635
Subject5,F0_B1,1.5Hz,0.15323068585918695,0.630082504419091,0.5592555724180364,0.22213857464210368,0.5592555724180364
Subject5,F0_B1,1.5Hz,0.21816169435211052,0.8828186000838903,0.9806784557174364,0.30572253068651517,0.9806784557174364
Subject5,F0_B1,1.5Hz,0.336324622058717,1.1678709789939115,1.2565839914135986,0.43137401395222186,1.2565839914135986
Subject5,F0_B1,1.5Hz,0.45861430565022804,1.4521857966211733,1.5494710733397348,0.5825794358561966,1.5494710733397348
Subject5,F0_B1,1.5Hz,0.532499590012641,1.670638160753511,1.8567162158986925,0.836898206012229,1.8567162158986925
Subject5,F0_B1,2.5Hz,0.042091678897589135,0.09900192928826715,0.30922908097130286,0.19458117947703993,0.19458117947703993
Subject5,F0_B1,2.5Hz,0.12342421372828201,0.23006518690187425,0.6725958685590773,0.3894505337027107,0.3894505337027107
Subject5,F0_B1,2.5Hz,0.2095995744558114,0.32207283064268283,0.854363933042957,0.6437171650144101,0.6437171650144101
Subject5,F0_B1,2.5Hz,0.2855562995011669,0.4500920265012248,1.089680217542385,0.8264589891149481,0.8264589891149481
Subject5,F0_B1,2.5Hz,0.35040553363468674,0.5231107935064245,1.2205472350924076,1.0635702300104004,1.0635702300104004
Subject5,F0_B1,2.5Hz,0.4459417793343714,0.6167862345416124,1.350912592553837,1.2910123790158545,1.2910123790158545
Subject6,F0_B1,0.5Hz,0.15137393603106697,0.16281435206624872,0.16960699235607118,0.18880797772293859,0.15137393603106697
Subject6,F0_B1,0.5Hz,0.29712264478430284,0.30082119355974524,0.31197405863874383,0.37774168264846736,0.29712264478430284
Subject6,F0_B1,0.5Hz,0.483819347085799,0.4804221512624187,0.4277390492346918,0.5493100851950639,0.483819347085799
Subject6,F0_B1,0.5Hz,0.651619135458486,0.6218967464730618,0.6017572383176262,0.7152031775117513,0.651619135458486
Subject6,F0_B1,0.5Hz,0.8536584824815201,0.7866593380368475,0.7684445167852949,0.8546567240565792,0.8536584824815201
Subject6,F0_B1,0.5Hz,1.0790317044354585,0.9488209024532798,0.9259367467580442,0.9653725429693143,1.0790317044354585
Subject6,F0_B1,1Hz,0.07468630630948135,0.32062848160815394,0.24211668223555485,0.0789185795225067,0.32062848160815394
Subject6,F0_B1,1Hz,0.14867573259622127,0.7162271551477246,0.4542829780323022,0.1755760167740955,0.7162271551477246
Subject6,F0_B1,1Hz,0.2646386204122829,1.0515553724348397,0.6119989753414409,0.2731462154759115,1.0515553724348397
Subject6,F0_B1,1Hz,0.3649533194813106,1.338092713635067,0.9027864208891268,0.3670799941861564,1.338092713635067
Subject6,F0_B1,1Hz,0.39050640815754684,1.3324402613717043,0.8791655643421112,0.36910918834052475,1.3324402613717043
Subject6,F0_B1,1Hz,0.5163741959028108,1.6133251503085688,1.1463321533427817,0.46507216120513806,1.6133251503085688
Subject6,F0_B1,1.5Hz,0.058465855180055926,0.16952779159179357,0.5664107179573324,0.15061570758644913,0.5664107179573324
Subject6,F0_B1,1.5Hz,0.16571009845217774,0.4079574630977091,0.9652726676828606,0.2556216851949833,0.9652726676828606
Subject6,F0_B1,1.5Hz,0.26738765056675107,0.8555998697919434,1.2602608949343164,0.3394427483830216,1.2602608949343164
Subject6,F0_B1,1.5Hz,0.3405155207461751,1.1560760409154893,1.592965795725878,0.4240855612759469,1.592965795725878
Subject6,F0_B1,1.5Hz,0.39192230511904935,1.7836828595452667,1.9252204425202248,0.4926622318968152,1.9252204425202248
Subject6,F0_B1,1.5Hz,0.4214030416881716,2.140180899310457,2.365631662040348,0.5684312640822398,2.365631662040348
Subject6,F0_B1,2.5Hz,0.06430031423090506,0.0657355509822937,0.12101698474316076,0.34444316498814587,0.34444316498814587
Subject6,F0_B1,2.5Hz,0.10641185439768147,0.14440795798212339,0.4738306626762831,0.527438571914689,0.527438571914689
Subject6,F0_B1,2.5Hz,0.20571028886211623,0.25203321986094457,0.7482916161632971,0.6936360324448756,0.6936360324448756
Subject6,F0_B1,2.5Hz,0.280974420113122,0.3305554193229808,0.9716121648139924,0.9450149456761645,0.9450149456761645
Subject6,F0_B1,2.5Hz,0.35095159757315303,0.4063838828464323,1.1906328950411742,1.1916995185616404,1.1916995185616404
Subject6,F0_B1,2.5Hz,0.42930112213579585,0.5206343763224722,1.5049081862284652,1.361312179166279,1.361312179166279
Subject1,F1_B1_add,0.5Hz,0.19003099337162055,0.2567957832248736,0.15614919316472212,0.147758864241008,0.19003099337162055
Subject1,F1_B1_add,0.5Hz,0.4210513989355157,0.43155130475072123,0.37536987975822944,0.2809888038321586,0.4210513989355157
Subject1,F1_B1_add,0.5Hz,0.7030572237735576,0.5344581843644362,0.8082281771815448,0.3642299323322443,0.7030572237735576
Subject1,F1_B1_add,0.5Hz,0.9097754485474568,0.6474919535832855,1.1950688079179965,0.4394629829645905,0.9097754485474568
Subject1,F1_B1_add,0.5Hz,1.1388015270596974,0.7469300013751246,1.6962364523585889,0.5002763949391139,1.1388015270596974
Subject1,F1_B1_add,0.5Hz,1.415650670973105,0.82665059572545,2.310622215446749,0.560728051024529,1.415650670973105
Subject1,F1_B1_add,1Hz,0.02516990548232866,0.31229205492893375,0.04062542349893899,0.05206185031893373,0.31229205492893375
Subject1,F1_B1_add,1Hz,0.05499406653533233,0.7509441098342432,0.11354384913419532,0.10213308514775317,0.7509441098342432
Subject1,F1_B1_add,1Hz,0.0977090380080546,1.1952855674295628,0.23358896716225924,0.181729898677719,1.1952855674295628
Subject1,F1_B1_add,1Hz,0.13726167417389623,1.6504173272047193,0.3062720279921855,0.23756518735579513,1.6504173272047193
Subject1,F1_B1_add,1Hz,0.1682264743133784,2.1074790404178234,0.39204412969063696,0.2973246208793052,2.1074790404178234
Subject1,F1_B1_add,1Hz,0.2101002948410185,2.5309033093735582,0.447468510242415,0.3452018950946693,2.5309033093735582
Subject1,F1_B1_add,1.5Hz,0.025234719291600472,0.034037537446841494,0.4287908727234512,0.02465282236033243,0.4287908727234512
Subject1,F1_B1_add,1.5Hz,0.048051911454516025,0.061857852968929816,0.7948916633886252,0.08292830535311929,0.7948916633886252
Subject1,F1_B1_add,1.5Hz,0.07186954349740683,0.0893620061180369,1.228479896488559,0.1237277513520553,1.228479896488559
Subject1,F1_B1_add,1.5Hz,0.09064554502500788,0.11948813257120823,1.636825950890681,0.24698384699137577,1.636825950890681
Subject1,F1_B1_add,1.5Hz,0.10887235730013615,0.1705646099315694,2.0281106167162495,0.37145903333015506,2.0281106167162495
Subject1,F1_B1_add,1.5Hz,0.12422748932819744,0.20440392812704983,2.432563052269259,0.4500934464321962,2.432563052269259
Subject1,F1_B1_add,2.5Hz,0.013458553475084734,0.010920859349458543,0.01995388882736455,0.8415261969697991,0.8415261969697991
Subject1,F1_B1_add,2.5Hz,0.029397245583703432,0.03689624931499933,0.04314269187868795,1.7431658913351122,1.7431658913351122
Subject1,F1_B1_add,2.5Hz,0.03741756855145337,0.053703132213362904,0.0723853300295749,2.5722581362633683,2.5722581362633683
Subject1,F1_B1_add,2.5Hz,0.04278008283086833,0.06331519115266579,0.09611700665509086,3.4276488622387467,3.4276488622387467
Subject1,F1_B1_add,2.5Hz,0.05241892708458462,0.07964458700010854,0.13300037507720508,4.330047162714976,4.330047162714976
Subject1,F1_B1_add,2.5Hz,0.05976885147800209,0.09193998182463788,0.16620629073449933,5.139666913587814,5.139666913587814
Subject2,F1_B1_add,0.5Hz,0.3579963171580265,0.09234351807929025,0.3574447117104465,0.04916604915466158,0.3579963171580265
Subject2,F1_B1_add,0.5Hz,0.7802680330077838,0.1607793863667469,0.8410960525234492,0.08927424616080007,0.7802680330077838
Subject2,F1_B1_add,0.5Hz,1.0927783855605504,0.22493005876231692,1.1464668596140868,0.1293247438086885,1.0927783855605504
Subject2,F1_B1_add,0.5Hz,1.316822115064131,0.27173918469009584,1.4991615644019016,0.15905909455988967,1.316822115064131
Subject2,F1_B1_add,0.5Hz,1.6553480889947099,0.3433644493835519,1.8325049203832267,0.19687158339117794,1.6553480889947099
Subject2,F1_B1_add,0.5Hz,2.118160127737067,0.43613591740426755,2.0674460308795237,0.25445745504071626,2.118160127737067
Subject2,F1_B1_add,1Hz,0.04532223888118782,0.5038605899280333,0.05560491769496281,0.055421047700666665,0.5038605899280333
Subject2,F1_B1_add,1Hz,0.07264668484840396,0.9557448296796367,0.09006521898167252,0.10580690661307515,0.9557448296796367
Subject2,F1_B1_add,1Hz,0.10169786501716535,1.3739676328833736,0.12399886059309043,0.17667298631597195,1.3739676328833736
Subject2,F1_B1_add,1Hz,0.12820865924434444,1.7875223940661824,0.1590387552327352,0.24396097616918533,1.7875223940661824
Subject2,F1_B1_add,1Hz,0.15287279867920184,2.231399730785698,0.19529301694551776,0.3134934732198353,2.231399730785698
Subject2,F1_B1_add,1Hz,0.17773481399198096,2.751386803677146,0.23815409774662102,0.3740041118747862,2.751386803677146
Subject2,F1_B1_add,1.5Hz,0.03470479399046322,0.05034388979138985,0.42931968433451595,0.059207038590256736,0.42931968433451595
Subject2,F1_B1_add,1.5Hz,0.07078974664236648,0.09329686462047278,0.8282578246351298,0.11221453921255128,0.8282578246351298
Subject2,F1_B1_add,1.5Hz,0.11023027669904176,0.13520010902415308,1.3152113289892595,0.16575604115501263,1.3152113289892595
Subject2,F1_B1_add,1.5Hz,0.14685113984590722,0.18064694867443845,1.7792490564677412,0.21771660937497692,1.7792490564677412
Subject2,F1_B1_add,1.5Hz,0.17371151842391844,0.21952085161035828,2.125658789155632,0.2662705595653553,2.125658789155632
Subject2,F1_B1_add,1.5Hz,0.19730939326286728,0.25581847787647444,2.559004293782165,0.30496173404253046,2.559004293782165
Subject2,F1_B1_add,2.5Hz,0.008046314531601621,0.01119471421883951,0.019908746113341903,0.8956282599588681,0.8956282599588681
Subject2,F1_B1_add,2.5Hz,0.015123941602114778,0.022154527422893644,0.04249120577356902,1.718225673229481,1.718225673229481
Subject2,F1_B1_add,2.5Hz,0.027244629361562953,0.0331354794637139,0.0572278134210696,2.5916885323560854,2.5916885323560854
Subject2,F1_B1_add,2.5Hz,0.03717382353342462,0.047088155696801984,0.08583994911690293,3.40395197200077,3.40395197200077
Subject2,F1_B1_add,2.5Hz,0.05413477909166406,0.05693053018036898,0.10627595831919434,4.18816015202919,4.18816015202919
Subject2,F1_B1_add,2.5Hz,0.06987201422370092,0.06383744878258404,0.12028066141150123,4.986265563074316,4.986265563074316
Subject3,F1_B1_add,0.5Hz,0.28758396761637867,0.08218664571628562,0.2082723907770434,0.10293797886967507,0.28758396761637867
Subject3,F1_B1_add,0.5Hz,0.5805822483041,0.16499594881532972,0.3657075938038167,0.17381992011380398,0.5805822483041
Subject3,F1_B1_add,0.5Hz,0.8195886503490002,0.23289468672666355,0.5246819592874289,0.2201339103621069,0.8195886503490002
Subject3,F1_B1_add,0.5Hz,1.0488080683277512,0.31116201002725635,0.7127985286527636,0.2953088016415081,1.0488080683277512
Subject3,F1_B1_add,0.5Hz,1.3900513238806507,0.3898000676831671,0.8951925454055939,0.36721880465686474,1.3900513238806507
Subject3,F1_B1_add,0.5Hz,1.7027303941866452,0.4546457857421572,1.0584118426514035,0.4174407746478639,1.7027303941866452
Subject3,F1_B1_add,1Hz,0.04420938772871909,0.2922138614795741,0.04404767119085415,0.058730088956681706,0.2922138614795741
Subject3,F1_B1_add,1Hz,0.08603342467495664,0.5569485174266494,0.09252327612703448,0.1033779301037204,0.5569485174266494
Subject3,F1_B1_add,1Hz,0.15024422954056582,0.844483433159032,0.12987061763214414,0.1526736984120765,0.844483433159032
Subject3,F1_B1_add,1Hz,0.22577633341863057,1.09144154325657,0.18054583746520714,0.22398051097828764,1.09144154325657
Subject3,F1_B1_add,1Hz,0.30336558171297373,1.2876566280287098,0.22099999139173887,0.27664982772758,1.2876566280287098
Subject3,F1_B1_add,1Hz,0.41848873066769887,1.5348785579000794,0.2692321742526541,0.3182665409756019,1.5348785579000794
Subject3,F1_B1_add,1.5Hz,0.027856349411148812,0.07519100464643674,0.46832681128003667,0.03704985530712657,0.46832681128003667
Subject3,F1_B1_add,1.5Hz,0.053172260132296645,0.16968505641468912,0.8779551966299349,0.06839449694015712,0.8779551966299349
Subject3,F1_B1_add,1.5Hz,0.09355525590041175,0.2698468287380636,1.3217704352493187,0.11032484430175357,1.3217704352493187
Subject3,F1_B1_add,1.5Hz,0.117828348159074,0.3455206739445213,1.7403930634591052,0.14585794539963848,1.7403930634591052
Subject3,F1_B1_add,1.5Hz,0.13638231099798184,0.38181696901858914,2.273411286129434,0.1757259700717772,2.273411286129434
Subject3,F1_B1_add,1.5Hz,0.1561863225366087,0.4249552162702985,2.8667771509897784,0.19971817530578456,2.8667771509897784
Subject3,F1_B1_add,2.5Hz,0.022695758846844608,0.03213552135240907,0.03829569789958656,0.7496028235481949,0.7496028235481949
Subject3,F1_B1_add,2.5Hz,0.04018318842026773,0.06332372859262808,0.11633564055673129,1.5556218978175718,1.5556218978175718
Subject3,F1_B1_add,2.5Hz,0.049138375755746436,0.07917731648956523,0.15899976174630423,2.3410926868365074,2.3410926868365074
Subject3,F1_B1_add,2.5Hz,0.057324206047019134,0.09192724182221977,0.1963421202516912,3.0722248124151834,3.0722248124151834
Subject3,F1_B1_add,2.5Hz,0.062206495170727516,0.10026063311998684,0.22154373790522902,3.9651937522399248,3.9651937522399248
Subject3,F1_B1_add,2.5Hz,0.06920408492819652,0.10972556832035593,0.26890239649294906,4.812580218324216,4.812580218324216
Subject4,F1_B1_add,0.5Hz,0.2919298427150213,0.09992500324843856,0.13057992007023236,0.061282199627961643,0.2919298427150213
Subject4,F1_B1_add,0.5Hz,0.48062252582757936,0.16532614648593408,0.21162638393910285,0.11912328918427761,0.48062252582757936
Subject4,F1_B1_add,0.5Hz,0.8341071898062107,0.2586703513911548,0.33214056665752406,0.17268887274876896,0.8341071898062107
Subject4,F1_B1_add,0.5Hz,1.0811103376374056,0.3260858803243597,0.4381245084679477,0.21894456991634978,1.0811103376374056
Subject4,F1_B1_add,0.5Hz,1.2769421410097812,0.39605690336751276,0.5282673188039874,0.2691237556156614,1.2769421410097812
Subject4,F1_B1_add,0.5Hz,1.6194986098916697,0.4951320751267291,0.6502659182781811,0.3269901496999953,1.6194986098916697
Subject4,F1_B1_add,1Hz,0.11251335702041157,0.3138515815357936,0.040434124746944355,0.05047268200183724,0.3138515815357936
Subject4,F1_B1_add,1Hz,0.21543137312113725,0.5493003135277466,0.09027099076885624,0.10486017801727641,0.5493003135277466
Subject4,F1_B1_add,1Hz,0.31179760421670555,0.8341373011256195,0.14236447753988946,0.15371136364834237,0.8341373011256195
Subject4,F1_B1_add,1Hz,0.4064468401217843,1.048079343156449,0.19991444033236286,0.21098959161182834,1.048079343156449
Subject4,F1_B1_add,1Hz,0.48831777955522476,1.258839320726611,0.25957984563641284,0.26468495049214297,1.258839320726611
Subject4,F1_B1_add,1Hz,0.6644609595977812,1.4899015697814932,0.3222492253502828,0.32612966171314,1.4899015697814932
